rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
208618775056,1550536632,1,447022031,0,0,0,10,8,1708228020,47,,,就是因为有的是罕见，呦西才可以小头一低，双手插兜晃过全场所有人，绿奴挖空心思找各种角度给主子洗地的的时候，呦西跟牛郎嗨的一批,,,,False,4,保密,,韩韶禧,https://i0.hdslb.com/bfs/face/member/noface.jpg
208679066720,1550536632,1,14972002,208618775056,208675597456,208675597456,0,0,1708252552,13,,,回复 @松胀干布 :呦西，你滴大大滴忠诚[偷笑],[偷笑],松胀干布,171278289,False,5,男,这个人非常勤劳,名字太難取了_,https://i1.hdslb.com/bfs/face/9e6441e6d54a992bc524eac81db75e7eff5f7e59.jpg
208680963744,1550536632,1,475495195,208618775056,208675597456,208675597456,0,0,1708253235,9,,,回复 @松胀干布 :总比呦西结晶强，全是呦西结晶怕不是全世界都以为我们也和你们一样脑袋后面还扎小辫越被人揍越下跪的典型,,松胀干布,171278289,False,5,保密,,沈輅牛魔出冰了,https://i1.hdslb.com/bfs/face/31b4b3e2c6d3f39d5978b3869b248e5fa894e8c5.jpg
208708072288,1550536632,1,45310583,208618775056,208618775056,208708072288,0,0,1708263034,5,,,其实很费解有这么一群人，别人都把屎拉他嘴里了，还乐呵呵的说屎好吃。,,,,False,5,保密,,lzhg1314,https://i2.hdslb.com/bfs/face/63037c306b48401fce544f923ceecba93f10c496.jpg
208597540240,1550536632,1,7900021,0,0,0,1,0,1708217688,68,,,袁华er~,,,,False,6,保密,怎么修改昵称,盒子教主,https://i1.hdslb.com/bfs/face/a7af09d4dd7ba52a6a5725c1482cfcd62e658ceb.jpg
208599056160,1550536632,1,480571862,0,0,0,3,3,1708218604,125,,,呦西前期普拉蒂尼的好儿子，现在因凡蒂诺的好孙子,,,,False,3,保密,,R卡洛斯,https://i0.hdslb.com/bfs/face/member/noface.jpg
208784446656,1550536632,1,25864264,208599056160,208599056160,208784446656,0,0,1708314689,2,,,库西蒂尼和普拉蒂尼，懂得都懂,,,,False,5,保密,,lostang,https://i1.hdslb.com/bfs/face/0ba06bc296ce112674d077d7cabd5b28937b979a.jpg
208750333488,1550536632,1,489845016,208599056160,208599056160,208750333488,0,0,1708282245,1,,,布拉特亲孙子,,,,False,5,保密,,日本球玉呦西,https://i0.hdslb.com/bfs/face/b0bb8cfc160ffe06585274097fac2bb04ba2549c.jpg
211200807264,1550536632,1,225314824,208599056160,208599056160,211200807264,0,0,1709711449,0,,,他在巴萨那会儿我还年纪小，虽然也踢也看，但是不明白后面的什么各种牵扯。但黑切尔西那场我是真看完了，我一下子就对这个巴萨的所有人就喜欢不起来了。,,,,False,6,保密,Good luck won't save them tonight,多冰百草枯,https://i1.hdslb.com/bfs/face/e3a756ae1e4276b86ef783d6d584c726c73e8b16.jpg
208760725696,1550536632,1,417335091,0,0,0,0,0,1708301726,8,,,从10年就发现哟西只是营销的人设,,,,False,5,保密,,低調de硪哈,https://i0.hdslb.com/bfs/face/member/noface.jpg
208563932576,1550536632,1,13944753,0,0,0,2,1,1708184014,21,,,犹太资本介入,,,,False,6,男,雨还在下，你听得见吗,No丶mean,https://i0.hdslb.com/bfs/face/bfc28238cc6608a2798dfec8052d736eaa109d4d.jpg
208605461584,1550536632,1,3537104453765379,208563932576,208563932576,208605461584,0,0,1708222090,0,,,很大可能！,,,,False,3,保密,,八里河jh,https://i0.hdslb.com/bfs/face/f71fb71b5402351dccc02ffc6b61fae54961a4a1.jpg
208871797984,1550536632,1,87993772,0,0,0,0,0,1708349759,6,,,哟西这个世界足球先生本来就扯淡的一批，他一个半退休的鼠王，满世界踢商业赛捞钱，这一年毛成绩没有，进球助攻也没有，居然还能拿这奖。太扯犊子了,,,,False,6,男,逢考必过，喵喵喵,冻得喵喵喵的吃菜狗,https://i1.hdslb.com/bfs/face/d773a7a5cfa52226afc61623a9434fb491852a32.jpg
208767592528,1550536632,1,14232547,0,0,0,0,0,1708306569,5,,,入选我都觉得是黑幕……,,,,False,5,女,人生中除了死亡其他只是选择!,xxxyjj,https://i1.hdslb.com/bfs/face/6fd1806592d5ca8654138e75beb8324997378a6e.jpg
208592834304,1550536632,1,32654594,0,0,0,3,1,1708213795,80,,,你怎么知道我每天睡觉听？,,,,False,6,男,如果能继续走下去，那就坚持吧！,porcinemRNA,https://i2.hdslb.com/bfs/face/711adb6b2dbe4f41ff95e4168c408bab03fc2883.jpg
208717010992,1550536632,1,442952891,208592834304,208592834304,208717010992,0,0,1708266136,1,,,做梦都能笑醒是吧[doge],[doge],,,False,6,保密,学生党捏，平时只会更翻唱维持更新频率哦，miku赛高！！！,音姬不叫乙己,https://i2.hdslb.com/bfs/face/9eb0a7f9090ac3b18d411534ff632014bca942fe.jpg
208546195968,1550536632,1,1408375050,0,0,0,31,22,1708177689,102,,,为什么他说话手老是一抽一抽的？[笑哭],[笑哭],,,False,2,保密,,老菽王,https://i0.hdslb.com/bfs/face/d862b2ad00681b7b10aef702ebdea69e48adeba9.jpg
208566152288,1550536632,1,21011179,208546195968,208546195968,208566152288,0,0,1708184923,22,,,这样比较有节奏，说话既有节奏又有气势，就很有效果[笑哭],[笑哭],,,False,6,男,四川省诗词协会会员，四川省南充市青年诗词学会会员，四川省墨染千秋诗社编委，百度诗词吧小吧主,枫叶霖,https://i1.hdslb.com/bfs/face/f48e7fe53307dcad91dcfd39541aa89955064391.jpg
208616990064,1550536632,1,3493118523476605,208546195968,208546195968,208616990064,0,0,1708227246,10,,,你肯定没有演讲过，这是慷慨激昂,,,,False,3,男,10年拜仁球迷，反女拳，反梅罗！,泥饼名宿托马斯穆勒,https://i1.hdslb.com/bfs/face/e4f763d4541c9eff2f692d607091b52bbf79304e.jpg
208585278400,1550536632,1,3461577002977402,208546195968,208546195968,208585278400,0,0,1708197505,3,,,卡帧了,,,,False,4,保密,三峡大我,張監辦花生屯official,https://i1.hdslb.com/bfs/face/e73939e1cc59ce12a57c303203e632b2aef3278b.jpg
210297081968,1550536632,1,379886,0,0,0,0,0,1709139689,1,,,催眠,,,,False,6,保密,你走错次元了,NebulaRebirth,https://i2.hdslb.com/bfs/face/88a8400da7c71bc73ccbbb5c934b3a249300beca.jpg
208766211344,1550536632,1,635355381,0,0,0,1,1,1708305719,3,,,这么客观的评价要是在以前我都开喷了[doge],[doge],,,False,5,男,,勤习,https://i0.hdslb.com/bfs/face/064a792dab9d71f8aa90c822f7ebf58b2258076f.jpg
209324700240,1550536632,1,442060497,208766211344,208766211344,209324700240,0,0,1708588923,0,,,[doge],[doge],,,False,4,保密,,十一少啊,https://i0.hdslb.com/bfs/face/member/noface.jpg
208754646240,1550536632,1,354003511,0,0,0,0,0,1708289734,14,,,還是看實績吧！只要是人投票的，都有人情世故[笑哭],[笑哭],,,False,6,保密,,阳光空气雨水,http://i0.hdslb.com/bfs/face/member/noface.jpg
208597144048,1550536632,1,34240106,0,0,0,0,0,1708217406,12,,,美国足球就是资本家的斗蛐蛐，美国足球看的不是成绩看的是俱乐部有没有钱有多少资本注入,,,,False,5,男,FAZE UP UP!,春日野奎茵,https://i2.hdslb.com/bfs/face/d911a5435d44019ea3bcc613e324d1c7ba2fac2a.jpg
208853935984,1550536632,1,492576923,0,0,0,0,0,1708343166,1,,,加油[打call],[打call],,,False,5,保密,,bili_85561792508,http://i0.hdslb.com/bfs/face/member/noface.jpg
208773538704,1550536632,1,1531333881,0,0,0,0,0,1708309633,8,,,八哥忘了吗  今年又有美洲杯了  怎么能说吆西没荣誉呢[doge],[doge],,,False,5,保密,,吖吖很开心i,https://i0.hdslb.com/bfs/face/member/noface.jpg
