rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
211207805344,1101444975,1,386380022,0,0,0,8,5,1709715542,50,,,哈哈，有那味了，人家进不进步看球技能不能提升，不是看他夸不夸球王，真把梅哥当大领导了🤣,,,,False,5,女,乐,奥赛尔虞我诈,https://i2.hdslb.com/bfs/face/c61e07893f1ff4ccd21ce35aee447dc5b6f0ab35.jpg
211227191856,1101444975,1,13377532,211207805344,211207805344,211227191856,0,0,1709724455,10,,,而且他们阴阳的方式就很离谱，李老八说AI说合同，他们就顺着李老八的这两个切入点阴阳怪气，给人整笑了，就没一点自己的东西吗[疑惑],[疑惑],,,False,6,男,生无常，命无怜，葬身之徒皆迷暗。不动无明剑!,守护地球的超人阿零,http://i1.hdslb.com/bfs/face/12d57bf32e8f397398afbae2184405bb7549546c.jpg
211212823408,1101444975,1,1616636411,211207805344,211207805344,211212823408,0,0,1709718042,10,,,@球迷阿獠 ，跪下，梅毒，给我跪下。,,,,False,4,保密,,挪威巨兽HAALAND,https://i2.hdslb.com/bfs/face/c345dcbf059a47eb4c9a6ba6e609c4d3df7ef1bb.jpg
211228568224,1101444975,1,702323923,211207805344,211207805344,211228568224,0,0,1709725010,5,,,@球迷阿獠 ，喂喂喂?,,球迷阿獠,1586105,False,3,保密,你好，我是唐顺兔！,网友唐顺兔,https://i1.hdslb.com/bfs/face/673e1698a56b03cdcd2209914abf6cdb6396db04.jpg
211309606032,1101444975,1,21009261,0,0,0,0,0,1709784525,11,,,"哈兰德痛失年度球员，梅粉围攻之并嘲讽：“你算个p”；
哈兰德说梅西好，梅粉：“爹”！",,,,False,6,男,随缘博主，想到什么、最近喜欢什么就更新什么，内容很杂，如正好有合你口味，感谢你的喜爱。,黑风绝萨,https://i0.hdslb.com/bfs/face/301423a38218a60c55b0552bb50e50e586f0294e.jpg
211210322720,1101444975,1,12533478,0,0,0,2,2,1709716774,23,,,初一英语水平都不至于看不懂哈兰德到底什么意思，到底什么语气,,,,False,6,保密,,秘封少女梅莉,https://i0.hdslb.com/bfs/face/1e8d8c748b9af55037e716744820bb1119e38f4f.jpg
211234790496,1101444975,1,25430772,211210322720,211210322720,211234790496,0,0,1709727840,9,,,笑死，你以为阿萨塔都是啥文化水平，40岁家里蹲好不啦,,,,False,5,保密,,天天撅醒的PI小将,https://i0.hdslb.com/bfs/face/a809a3b8407840ae00032360108261fcf503d38a.jpg
211339027120,1101444975,1,402374743,211210322720,211234790496,211234790496,0,0,1709800610,0,,,回复 @天天撅醒的PI小将 :你难道说的光影[tv_坏笑],[tv_坏笑],天天撅醒的PI小将,25430772,False,5,男,,HarleyQuinze,http://i1.hdslb.com/bfs/face/e33df5f8209fc5a11a8e1882a1267febdde12e0c.jpg
211239505632,1101444975,1,200997,0,0,0,4,4,1709729926,39,,,很显然，智力不低到一定程度是无法成为梅西球迷的。,,,,False,6,男,C罗是真正的球王,我爱Mika,https://i0.hdslb.com/bfs/face/166ccd968fe02d42c0c6f70db3434337fac31c5c.jpg
211296349616,1101444975,1,385966770,211239505632,211253670080,211253670080,0,0,1709777035,2,,,回复 @apple_nit :复读机都复读的这么没自信。,,apple_nit,498644709,False,6,男,,dem不好裁,https://i0.hdslb.com/bfs/face/03c74f705c47026082d635df6dd68d3c79c73b12.jpg
211320278048,1101444975,1,3493257549973779,211239505632,211296349616,211253670080,0,0,1709789271,1,,,回复 @dem不好裁 :这就是梅西的公关机器人啊！,,dem不好裁,385966770,False,4,保密,,俞楠稀,https://i0.hdslb.com/bfs/face/773ea498df6f78683323101fbb21e549569563a7.jpg
