rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
210835131296,1701322491,1,1928168,0,0,0,6,4,1709468134,182,,,虽然呦西确实不配，但是我还是想看他再一次出神通，给网迷和车迷们上上强度[doge],[doge],,,False,6,保密,懒癌发作中,永乐帝肯尼迪,https://i2.hdslb.com/bfs/face/16eaccf5c5e5297bc04f185bad18467ab1b7260d.jpg
210876725680,1701322491,1,247940069,210835131296,210835131296,210876725680,0,0,1709487311,11,,,不得不说，简直是盼着他拿,,,,False,5,保密,明月栖山阿,青鸟来传云外信,https://i2.hdslb.com/bfs/face/66f4ec1cb50124ca0e83662cf9489eff91d3bf00.jpg
210882323936,1701322491,1,417068174,210835131296,210835131296,210882323936,0,0,1709495189,6,,,唉  …梅西也太幸运了，能成为造神运动的主人公，祖宗十八代不知道积了多少德  …,,,,False,5,男, 学而时习之,玮琪玮琪玮琪,https://i0.hdslb.com/bfs/face/member/noface.jpg
211075399952,1701322491,1,31550501,210835131296,210882323936,210882323936,0,0,1709630388,1,,,回复 @玮琪玮琪玮琪 : 阿根廷，身材不高大，妥妥复刻马拉多纳，再加上巴萨跟欧足联的关系，他又听话，好控制，最佳人选了简直。,,玮琪玮琪玮琪,417068174,False,6,保密,别查我成分了，我不玩原神了还不行吗呜呜呜,祝你每天开心--,https://i2.hdslb.com/bfs/face/c127575b85d21d085d1552859017f87531b440ce.jpg
210858448000,1701322491,1,85493956,0,0,0,7,4,1709477848,147,,,我是理智罗迷，梅西拿奖没有问题，希望梅西包揽2024年所有个人奖项，梅迷们一定也是这样想的对吧[星星眼],[星星眼],,,False,6,保密,,Gluscinka,https://i1.hdslb.com/bfs/face/2a03afc8b4ee6dc92236ca4a4c7c7823a71cb2e5.jpg
211019809312,1701322491,1,131604797,210858448000,210858448000,211019809312,0,0,1709596779,5,,,我只希望科学家赶紧努努力，研制出一种能延长寿命的激素，未来200年奖都让侏儒拿完[星星眼],[星星眼],,,False,5,保密,,帮对面ADC戒网瘾,https://i0.hdslb.com/bfs/face/member/noface.jpg
210991901568,1701322491,1,452613219,210858448000,210858448000,210991901568,0,0,1709564880,5,,,拿奖前：我们家嘻嘻没想挣 拿奖后：哈兰德什么软脚虾他也配,,,,False,5,保密,未进化的渔夫,渔歌AoSi,https://i0.hdslb.com/bfs/face/bbe1c91b829b283aa6853384980dd2620d1b97d1.jpg
210977028864,1701322491,1,475013336,210858448000,210858448000,210977028864,0,0,1709558759,1,,,你这算盘打得我在佛山都听到了[doge],[doge],,,False,5,保密,,凡嗲,https://i2.hdslb.com/bfs/face/ca2496206a81f8fbbe1967fc46c0697fff99d73c.jpg
210883379456,1701322491,1,39256634,0,0,0,0,0,1709498372,4,,,支持梅西,,,,False,5,保密,,这自由的感倔,http://i2.hdslb.com/bfs/face/71d48c5ef607bb50929988148fb9362af543d1c4.jpg
210861104784,1701322491,1,111549534,0,0,0,11,8,1709478933,45,,,第一次这么支持梅西拿奖，不拿没乐子,,,,False,6,保密,,害人饿瘦小恐龙,https://i0.hdslb.com/bfs/face/76455252619b06e4db67d26eb2f6637219859c8d.jpg
210879479008,1701322491,1,345888939,210861104784,210870234336,210870234336,0,0,1709490250,13,,,回复 @超人力霸土 :希望你家哟西拿下捏[嗑瓜子],[嗑瓜子],超人力霸土,86771816,False,5,男,hi,里奥哟西9870,https://i0.hdslb.com/bfs/face/d1f43b058a97bfb5459af203d481402308dbc0ad.jpg
210894761600,1701322491,1,3546381411158791,210861104784,210870234336,210870234336,0,0,1709515615,12,,,回复 @超人力霸土 :终于有个阿萨迈了，兄弟们先别杀，先遛遛他。来，对线。,,超人力霸土,86771816,False,3,保密,,脱离尘网,https://i1.hdslb.com/bfs/face/9e4c1569ef8e98d43fe3966bdb6eb71f865a1c25.jpg
210895141584,1701322491,1,279173565,210861104784,210870234336,210870234336,0,0,1709515864,5,,,回复 @超人力霸土 :阿伟罗破防也是乐子！那就这么定啦，让呦西拿，我想看看阿伟罗破防[捂眼][捂眼][捂眼][捂眼],[捂眼],超人力霸土,86771816,False,6,保密,,崇洋犬缉拿科主任,https://i0.hdslb.com/bfs/face/b1f2040891dfd65f98f2c5b8a18f78a53e21001a.jpg
