rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
210098907920,1701056606,1,39661928,0,0,0,12,10,1709024613,1387,,,前几天梅西进了今年首球后，很多人说“金球奖悬念再起”，我以为是玩梗，现在我信了[支持],[支持],,,False,6,保密,,CrystaLiZation_,https://i2.hdslb.com/bfs/face/27165aeb134a89f15347c4c3753d5677edf7c302.jpg
210130651840,1701056606,1,474542914,210098907920,210098907920,210130651840,0,0,1709038683,399,,,金球奖悬念再起？金球奖尘埃落定！,,,,False,5,保密,少来这套,紫色真有韵味,https://i1.hdslb.com/bfs/face/af8907f91a4d38f91fdeed965da434f13b76f31e.jpg
210156114736,1701056606,1,317533324,210098907920,210098907920,210156114736,0,0,1709049019,72,,,已经提前发给我了,,,,False,6,保密,"こんにちは！Lionel yossiです！フルネームは——Lionel 坂本 yossi 小次郎，これからもよろしくお願いします


",哟西爱吃刀削面,https://i1.hdslb.com/bfs/face/4b958e26dfd63eed4ddce381a92eb7e413b9a242.jpg
210131293200,1701056606,1,100014019,210098907920,210130651840,210130651840,0,0,1709038938,46,,,回复 @JoNancy格鲁 :我他妈笑漏尿了,,紫色真有韵味,474542914,False,5,男,火凤燎原,高兴1990,http://i1.hdslb.com/bfs/face/5d36415c7480b46cec4d9b6da1a5f22e8bee6bcc.jpg
210097563344,1701056606,1,1602211,0,0,0,7,6,1709023948,1021,,,上午进球，晚上就提名，确实比极兔速递发货快👍🏻,,,,False,6,男,,二_桐,https://i1.hdslb.com/bfs/face/4af6bc3051b4e4bc2ffdad26b18352211068e888.jpg
210107973344,1701056606,1,1295785008,210097563344,210097563344,210107973344,0,0,1709028953,65,,,你错了，为了得奖才进的这个球[doge],[doge],,,False,4,保密,干爹型前锋，下水道神偷。哟西哟西,儒鼠神偷,https://i0.hdslb.com/bfs/face/d79149c3bd153bc7730d36ab5a020785be4f10cd.jpg
210099837440,1701056606,1,1927243845,210097563344,210097563344,210099837440,0,0,1709025167,64,,,他得奖就因为他进了这个球[呲牙],[呲牙],,,False,5,保密,,希望与兴旺,https://i0.hdslb.com/bfs/face/2ccda1b3dc4326f57ca19110d2ee4ce54da0fff8.jpg
210112375312,1701056606,1,13454576,210097563344,210097563344,210112375312,0,0,1709030843,26,,,没这个提名，我霉都不屑于进球[脱单doge],[脱单doge],,,False,5,保密,,艺术就是,http://i2.hdslb.com/bfs/face/a189de8572be917067b4a33a9c19b7709f47d313.jpg
210092991776,1701056606,1,386380022,0,0,0,51,43,1709021450,2639,,,潘帕斯梯云纵，左脚踩右脚。靠金球拿世足，靠世足拿劳伦斯，有这永动机，赛尔号还找什么无尽能源？,,,,False,5,女,乐,奥赛尔虞我诈,https://i2.hdslb.com/bfs/face/c61e07893f1ff4ccd21ce35aee447dc5b6f0ab35.jpg
210093855104,1701056606,1,4103793,210092991776,210092991776,210093855104,0,0,1709021915,86,,,后背隐藏能源！,,,,False,6,保密,呦西球迷只会破防拉黑，随时可以线下,落尘之仙,https://i0.hdslb.com/bfs/face/975f12ddffd4b9df3a08e76f134455625ce09199.jpg
210094341920,1701056606,1,262227623,210092991776,210092991776,210094341920,0,0,1709022165,47,,,22年球王没有荣誉满贯都怪本泽马！,,,,False,5,男,这个人一点都不神秘，但就是不想写^_^,-帮我想个名字,https://i0.hdslb.com/bfs/face/member/noface.jpg
210098003456,1701056606,1,504830850,210092991776,210092991776,210098003456,0,0,1709024145,34,,,煤粉：这是梅西架在火上烤，梅西本意不想拿奖-梅西只是提名陪跑不一定能拿-结果如果获得了的话梅西也没办法投票者都喜欢投他-实至名归其他人算什么。。。2.0版本已经出现了[喜极而泣][喜极而泣][喜极而泣],[喜极而泣],,,False,4,男,,syjmmp,https://i0.hdslb.com/bfs/face/a2aaac0c2f816a74e5f71e7a821bda22211af446.jpg
210129000048,1701056606,1,347753352,0,0,0,28,26,1709037996,618,,,历史上能把梅西压在金球第二名的只有五个人，分别是08C罗，13C罗，14C罗，16C罗和17C罗,,,,False,5,保密,,Stephen52,http://i0.hdslb.com/bfs/face/a51a07a66a1047c87119292d4514da9c71c94c24.jpg
210131754944,1701056606,1,652077782,210129000048,210131171696,210131171696,0,0,1709039221,232,,,回复 @Stephen52 :也就是说没有C罗，梅西现在该有13个金球了。C罗确实是最佳抗伤了。,,Stephen52,347753352,False,5,男,,无望叁柒,https://i2.hdslb.com/bfs/face/f1e9eee8f2fced0ed1c7be6b895180fc1c557b77.jpg
210131171696,1701056606,1,347753352,210129000048,210129000048,210131171696,0,0,1709038932,191,,,历史上所有金球奖，梅西只要排名高于C罗，必拿金球奖，不管C罗排第几[笑哭],[笑哭],,,False,5,保密,,Stephen52,http://i0.hdslb.com/bfs/face/a51a07a66a1047c87119292d4514da9c71c94c24.jpg
210133067424,1701056606,1,347753352,210129000048,210131754944,210131171696,0,0,1709039705,145,,,回复 @无望叁柒 :确实，历史上跟梅西争金球第一的，C罗赢了5次输了4次，其他人1次没赢，原因各种各样[笑哭],[笑哭],无望叁柒,652077782,False,5,保密,,Stephen52,http://i0.hdslb.com/bfs/face/a51a07a66a1047c87119292d4514da9c71c94c24.jpg
210093171200,1701056606,1,10438086,0,0,0,39,32,1709021580,2262,,,靠22世界杯拿23金球，靠23金球拿23世足，靠23金球和世足拿24劳伦斯，靠24劳伦斯拿24金球，没毛病吧，史称梅西循环,,,,False,6,男,,就叫sherlock了,https://i0.hdslb.com/bfs/face/7755d6b5d45ba0fd76b7a5d1d42a9233fdf26b3d.jpg
210094684176,1701056606,1,1321053744,210093171200,210093171200,210094684176,0,0,1709022416,201,,,一切都要从小组赛第一场输球和随后的7场5点说起…,,,,False,5,保密,瞎说啥实话。,大哥手牌拿好,https://i0.hdslb.com/bfs/face/891142566995814f63e9588b9c079c79dbd461f5.jpg
210094104080,1701056606,1,7972226,210093171200,210093171200,210094104080,0,0,1709022049,72,,,什么武当梯云纵,,,,False,6,男,莫失莫忘,Void丶King,https://i2.hdslb.com/bfs/face/6173ee94076437edd46f5b0bebdacdedfe2d75fb.jpg
210096046224,1701056606,1,23116496,210093171200,210093171200,210096046224,0,0,1709023160,36,,,以后修塔楼都不需要螺旋楼梯了，直接放个梅西雕像在底下当电梯，电都不需要直接自己往上窜,,,,False,5,保密,,艾米莉娅爱德鲁曼,https://i2.hdslb.com/bfs/face/b0e2499c6a637c7ba456885a622988492985020d.jpg
210096180656,1701056606,1,371846165,0,0,0,75,67,1709023192,629,,,不说别的 只能说哈兰德太tm惨了 不知道魔人布欧的粉丝平时都是啥心情[doge],[doge],,,False,6,男,,Dogg_W,https://i2.hdslb.com/bfs/face/14e70b3553f6d508d757ef16a1159af3a3e75dbc.jpg
210098066464,1701056606,1,373910426,210096180656,210097750640,210096275184,0,0,1709024245,85,,,回复 @一口一颗嘉心糖 :是因为姆巴佩..姆巴佩下赛季去皇马，加上他是法国人国籍有优势，又是超巨，皇马以后肯定捧他，哈兰德且不说水平怎么样，国家队这点就没办法了，而且德布劳内年纪也大了，曼城这赛季英超竞争也大，所以后面真不一定竞争过姆巴佩，去年是他大满贯一年啥都没有，那以后也挺难了[笑哭],[笑哭],一口一颗嘉心糖,171389457,False,6,保密,......,q-__-pz,https://i2.hdslb.com/bfs/face/4d0caae17e1b4675ad7112fb980662ed6eca44e3.jpg
210101688592,1701056606,1,37902461,210096180656,210096180656,210101688592,0,0,1709026025,45,,,世足没了我是真绷不住了[大哭][大哭][大哭],[大哭],,,False,6,保密,,哈兰德在山海经第几页,https://i2.hdslb.com/bfs/face/d8d9cfaee232b816d9f660e68256944e8eaa70e9.jpg
210102250608,1701056606,1,390962272,210096180656,210096180656,210102250608,0,0,1709026273,43,,,哪有哈兰德粉丝？这世上只有两种人，第一种是光荣的球王簇拥荣誉阿根廷人梅密，第二种是罗结晶,,,,False,5,保密,,新世纪福音耶格尔,https://i1.hdslb.com/bfs/face/e792ce4116575cfef7c6694c298d0d7700c1141b.jpg
210109816176,1701056606,1,1552059,0,0,0,29,25,1709029778,1255,,,跟不了解别的领域的兄弟们说下，潘子的分站赛冠军比梅西在法甲和美职联的进球都多一个,,,,False,5,保密,老鼠和闹钟,可能是烧酒,https://i0.hdslb.com/bfs/face/814f633439b65dc8c83c0cac3fa24662d3de3572.jpg
210116635264,1701056606,1,12010259,210109816176,210109816176,210116635264,0,0,1709032674,119,,,其中还有一个奖是为了给佩雷斯夺冠才让的,,,,False,6,男,这个人爽死了，什么也不想写,南城邦,http://i2.hdslb.com/bfs/face/b274e328bb567efc79be21660a5c35ab7798a476.jpg
210119857488,1701056606,1,698219928,210109816176,210109816176,210119857488,0,0,1709034024,108,,,是进球和助攻加起来都多一个,,,,False,5,保密,,金肯嘴拉马,https://i0.hdslb.com/bfs/face/member/noface.jpg
210128978912,1701056606,1,478871188,210109816176,210109816176,210128978912,0,0,1709037967,34,,,哈哈哈哈哈哈哈，等吆西给竞技体育上上强度开开眼,,,,False,6,保密,,KCNTHE,https://i1.hdslb.com/bfs/face/eb8527c389aa7f072ef6e402c2071a22eeb2cfc2.jpg
210113650496,1701056606,1,113995460,0,0,0,15,12,1709031428,1247,,,[滑稽]是时候给网球和f1来点梅东震撼了,[滑稽],,,False,6,保密,,真神诸葛hooxi,https://i2.hdslb.com/bfs/face/0db3cfbcc383d1f72d1015e7c6cf3ca7909dd6e5.jpg
210115239984,1701056606,1,28297393,210113650496,210113650496,210115239984,0,0,1709032053,124,,,这回给整个体育界一点小小的梅东震撼[滑稽],[滑稽],,,False,5,保密,没有存在感～～,追阳光的少年,http://i0.hdslb.com/bfs/face/member/noface.jpg
210149627600,1701056606,1,629654794,210113650496,210113650496,210149627600,0,0,1709046336,112,,,不止，还有整个田径圈，以及这次没有入围的所有运动，你想想谁被挤掉了,,,,False,5,保密,,有很多情绪,https://i1.hdslb.com/bfs/face/57da72ef0964ffcdce4ee58d0eb62f91b3256795.jpg
210119421552,1701056606,1,213211234,210113650496,210113650496,210119421552,0,0,1709033872,73,,,什么跨界神偷,,,,False,6,保密,,almblmclm,http://i0.hdslb.com/bfs/face/member/noface.jpg
210092902480,1701056606,1,156693191,0,0,0,45,41,1709021389,1842,,,一己之力把金球奖，世足先生，劳伦斯奖全体打成水球奖[喜极而泣]梅西是当之无愧的球王,[喜极而泣],,,False,4,保密,,老乒不死,https://i0.hdslb.com/bfs/face/member/noface.jpg
210095736544,1701056606,1,72673630,210092902480,210095159440,210095159440,0,0,1709022986,185,,,回复 @宝乐尔达来 :汰伪好吧，太为只有三个点，要五个点[傲娇],[傲娇],宝乐尔达来,202624315,False,5,保密,,御坂美琴的妹夫是我,https://i1.hdslb.com/bfs/face/1c4c21cfc7f7a34bc2bf2e5fd127558210a0183b.jpg
210095159440,1701056606,1,202624315,210092902480,210092902480,210095159440,0,0,1709022697,130,,,大力神杯也可以变成太为神杯,,,,False,6,男,"
",宝乐尔达来,https://i1.hdslb.com/bfs/face/312d8d78018c76dd11761d4daed9836d19c9cc45.jpg
210095266688,1701056606,1,410279569,210092902480,210092902480,210095266688,0,0,1709022740,50,,,味大 无需多盐,,,,False,5,保密,,legocoll,http://i0.hdslb.com/bfs/face/member/noface.jpg
210107222128,1701056606,1,15156645,0,0,0,19,17,1709028603,658,,,怪盗基德又发出预告了,,,,False,6,女,你会是什么呢？,绝天之谜,https://i0.hdslb.com/bfs/face/5aba561b86b1b310bf6f4fb54bb03b0b8c9ea27f.jpg
210141024400,1701056606,1,357834668,210107222128,210107222128,210141024400,0,0,1709043027,85,,,别尬黑，基德只找一块特殊的宝石，其余都会还的[脱单doge],[脱单doge],,,False,5,保密,,Chemistko,https://i2.hdslb.com/bfs/face/b5294fb30714a9cf693dc1550400779583a7adc1.jpg
210145406704,1701056606,1,481582057,210107222128,210107222128,210145406704,0,0,1709044727,78,,,别尬黑，基德会还的,,,,False,5,保密,,金黄大面包,https://i1.hdslb.com/bfs/face/7600747f6ef0af6773aed85625d9448eee4ddc76.jpg
210155441600,1701056606,1,40547577,210107222128,210107222128,210155441600,0,0,1709048749,50,,,别尬黑，基德身高174,,,,False,5,男,,AHNQL,https://i0.hdslb.com/bfs/face/7041249ff6384ad2ece583fdfb97a8ae07b31e2d.jpg
