rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
211313493728,1951330208,1,96771331,0,0,0,1,1,1709786199,0,,,苏牙助攻为啥不越位？,,,,False,5,保密,,AIMAGNUM,http://i1.hdslb.com/bfs/face/6105541891c29686d47a5dd2155cc12d854874c7.jpg
211322199248,1951330208,1,502184980,211313493728,211313493728,211322199248,0,0,1709790351,0,,,人在球后,,,,False,5,保密,,Rabbitfly89,https://i1.hdslb.com/bfs/face/bd132d956ddc04ad2634bb0cb4fd2e45455a05a5.jpg
211273166528,1951330208,1,349513711,0,0,0,0,0,1709744945,0,,,签个帽子合同和大四喜合同证明一下呗,,,,False,5,保密,,想你了苗233,https://i1.hdslb.com/bfs/face/5176362fac2e8b1a3e62ddafe131b3ab7c46cc30.jpg
211189731776,1951330208,1,5011545,0,0,0,0,0,1709704647,8,,,评论区留两字日语的，不是纯小号就是罗结晶，如果都不是，那就是纯沙呗[妙啊],[妙啊],,,False,6,女,再没有一个人，会像你*^_^*,想迈念迈,https://i0.hdslb.com/bfs/face/87fa279b647075a39c020ac3bf4e6f84bd59b51d.jpg
211182422368,1951330208,1,2018830338,0,0,0,0,0,1709700827,4,,,梅西NB,,,,False,2,保密,,科学民主求是,https://i0.hdslb.com/bfs/face/d7df12163e863ec9a73d59bb029676b6c14abed5.jpg
211114981760,1951330208,1,388686709,0,0,0,0,0,1709647604,3,,,哈哈，这感情，太美好了。,,,,False,5,保密,音乐热爱者,享受VV生活,https://i1.hdslb.com/bfs/face/8b4e761413a88157a1d511bfe18249ca2f1f6f51.jpg
211107487824,1951330208,1,457252013,0,0,0,0,0,1709644553,2,,,金球稳辣,,,,False,5,男,现在是一名高校的自动化大一学生，在省重点实验室学习，喜欢软硬件开发，以后想用自己的专业知识做出一些有意思项目。哈哈哈，给我自己的作品,五五墨测,https://i2.hdslb.com/bfs/face/ee74b42cde3b89c3addd4055fa9919e353df073e.jpg
211106190640,1951330208,1,63594476,0,0,0,1,1,1709643987,7,,,"这个门将去年北美联盟杯被梅西进2个
世预赛被梅西进2个
这场又被梅西进2个
关键6月美洲杯还和梅西分到同一小组，真的该算算命了[doge]",[doge],,,False,6,保密,,纸包鱼之鱼,https://i2.hdslb.com/bfs/face/24d699e167bea2553e9cba404931a7a5ec51d70c.jpg
211122382800,1951330208,1,3546613328906948,211106190640,211106190640,211122382800,0,0,1709650590,0,,,[大笑][大笑][大笑],[大笑],,,False,2,保密,,小蜘蛛胡李安,https://i2.hdslb.com/bfs/face/55074b04e640810a550252005472a46ca261cf10.jpg
211093926848,1951330208,1,1341246867,0,0,0,2,2,1709638650,2,,,久违的梅长苏连线，蓦然回首，突然觉得自己老了。,,,,False,4,保密,我是个正经小孩,竹木竹木木,https://i0.hdslb.com/bfs/face/10f8c3d249d05039c919e5db445a91bc74ef8e92.jpg
