rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
211017641440,1151348285,1,182057908,0,0,0,38,32,1709593799,23,,,梅西有点球，C罗世界波[吃瓜],[吃瓜],,,False,6,保密,,雨寻xx,http://i1.hdslb.com/bfs/face/f4f4bb801183e97c88804aa9e6dcf03763ac6608.jpg
211035395856,1151348285,1,34930810,211017641440,211034545520,211034545520,0,0,1709608322,7,,,回复 @软泥怪不怪r :呦西都不认你这儿子，好孝啊[打call],[打call],软泥怪不怪r,346369155,False,6,保密,,体育老学长,https://i1.hdslb.com/bfs/face/075b5db4ac15c4e6eeeb75fe4f875a275e915e47.jpg
211083739392,1151348285,1,318604659,211017641440,211017641440,211083739392,0,0,1709634267,3,,,这层梅毒含量有点高啊,,,,False,6,保密,蠕粉请绕道,吃面吧还是,https://i0.hdslb.com/bfs/face/2bceae78c895a7c0206dd8eee819290014f4879e.jpg
211031951664,1151348285,1,634361880,211017641440,211030219904,211030219904,0,0,1709606145,3,,,回复 @benyyy :我罗就是点球多怎么了[星星眼],[星星眼],benyyy,15344900,False,5,保密,浮光掠掠三千影，红尘万丈独自行,尘缈的魔法盒子,https://i0.hdslb.com/bfs/face/6659515a7963ed4cfb12ffcb7ef6423e06f7f924.jpg
211068109456,1151348285,1,498960700,0,0,0,3,3,1709626445,2,,,梅西有点球，梅西也可以没有点球[吃瓜],[吃瓜],,,False,5,保密,,traineekun,https://i1.hdslb.com/bfs/face/3a67ca6a4b467d868d9171ba7f16ca2bd3f9942c.jpg
211283231792,1151348285,1,3493091763817426,211068109456,211142844528,211142844528,0,0,1709763915,0,,,回复 @众生尘影 :送你葡萄牙三个点球能赢两点球的法国不[呲牙],[呲牙],众生尘影,636288497,False,4,男,,梦远仍行-,https://i1.hdslb.com/bfs/face/2a85b59e1c8d3025e0da37b943c5ef1aebf49092.jpg
211213653456,1151348285,1,498960700,211068109456,211142844528,211142844528,0,0,1709718509,0,,,回复 @众生尘影 :你有？[笑哭],[笑哭],众生尘影,636288497,False,5,保密,,traineekun,https://i1.hdslb.com/bfs/face/3a67ca6a4b467d868d9171ba7f16ca2bd3f9942c.jpg
211142844528,1151348285,1,636288497,211068109456,211068109456,211142844528,0,0,1709661957,0,,,所以没点侏儒拿不了冠军,,,,False,5,男,,众生尘影,https://i2.hdslb.com/bfs/face/11148690a5615fef015bb4a0994ad63e589caaa2.jpg
211280513168,1151348285,1,424501073,0,0,0,2,2,1709755189,0,,,墙倒众人推，香港不踢，梅西现在什么都是错的了，c罗反而成了八路军，&#34;爱国者&#34;。,,,,False,5,保密,梅西c罗双料球迷，库里詹姆斯双料球迷，华为小米双料机迷，周深华晨宇双料歌迷。,天狼小胖,https://i2.hdslb.com/bfs/face/ac55a0e6c8a23d90afadb60eaa96aa767a6c3a74.jpg
211376484784,1151348285,1,486352389,211280513168,211280513168,211376484784,0,0,1709817602,0,,,那能怪谁呢，谁叫你在日本搞区别对待呢，本来现在网上就反日，731的事又被提起，你撞在枪口上了，不搞你搞谁呢,,,,False,5,保密,,矜持瘋confuse,https://i0.hdslb.com/bfs/face/b886921ddd0dd195c1e92b16deb3d9f8adafc9e8.jpg
211309744304,1151348285,1,364893185,211280513168,211280513168,211309744304,0,0,1709784621,0,,,呦西,,,,False,5,保密,潇洒一点,今夜很烫,https://i2.hdslb.com/bfs/face/c5aae1343db091c0c04da0f7c3386ca7f50149f7.jpg
211133806720,1151348285,1,4503328,0,0,0,0,0,1709655378,1,,,果然有点球的时候哟西就会出来,,,,False,6,保密,,比西和卡尔,https://i1.hdslb.com/bfs/face/93f73fb540e9176026fc64958510900b11db50d5.jpg
211100311072,1151348285,1,263778721,0,0,0,0,0,1709641481,1,,,呦西,,,,False,5,男,哈哈哈哈,大呼呼噜噜,http://i1.hdslb.com/bfs/face/993e2d882a7ace95bc78893ed788dda643e78082.jpg
211352975872,1151348285,1,473915114,0,0,0,0,0,1709807371,0,,,哟西！,,,,False,5,男,老实人,西工区的小市民,https://i2.hdslb.com/bfs/face/a4be231f6bf9a7b4c7d6cbe36a64fa3841588cfd.jpg
211307118064,1151348285,1,36833315,0,0,0,0,0,1709783403,0,,,呦西,,,,False,5,女,一起一起,萌a-萌a-大小姐,https://i2.hdslb.com/bfs/face/9332ac7adf378af63d76226d149cd31c6ed21770.jpg
211289246688,1151348285,1,476379636,0,0,0,0,0,1709771990,0,,,最喜欢的一集。,,,,False,5,男,,李景亮rnma_,https://i0.hdslb.com/bfs/face/a72159193659de9bac8c80920fa4d16bb1ab4eba.jpg
211312887312,1151348285,1,52998529,0,0,0,0,0,1709785871,0,,,可惜，裁判尽力了,,,,False,6,男,想回家吃饭,千足金兔子,https://i1.hdslb.com/bfs/face/1719db12a3bd9b58c40a7391ff89522a71cc8795.jpg
211068463536,1151348285,1,1375892092,0,0,0,9,8,1709626700,2,,,皇马也不容易，被巴萨血虐了那么久，现在好不容易翻身了肯定嚣张啊,,,,False,4,保密,,哈兰德来吃梅西,https://i1.hdslb.com/bfs/face/0676f4c47c580cbaf1a543a625b9fc421bcb374f.jpg
211275873312,1151348285,1,636288497,211068463536,211144832192,211142780128,0,0,1709747351,0,,,回复 @哈兰德来吃梅西 :被吵闹的邻居一步步从国王杯开始直到联赛都夺走拉下神坛,,哈兰德来吃梅西,1375892092,False,5,男,,众生尘影,https://i2.hdslb.com/bfs/face/11148690a5615fef015bb4a0994ad63e589caaa2.jpg
211275836976,1151348285,1,636288497,211068463536,211144816208,211142780128,0,0,1709747426,0,,,回复 @哈兰德来吃梅西 :原来如此，我就只请问10年国王杯给皇马是因为皇马输了巴萨可怜皇马吗？,,哈兰德来吃梅西,1375892092,False,5,男,,众生尘影,https://i2.hdslb.com/bfs/face/11148690a5615fef015bb4a0994ad63e589caaa2.jpg
211275727136,1151348285,1,636288497,211068463536,211144939344,211142780128,0,0,1709747262,0,,,回复 @哈兰德来吃梅西 :11:0捏,,哈兰德来吃梅西,1375892092,False,5,男,,众生尘影,https://i2.hdslb.com/bfs/face/11148690a5615fef015bb4a0994ad63e589caaa2.jpg
211285516000,1151348285,1,381787058,0,0,0,0,0,1709768311,0,,,结晶怎么叫？“哟西”[星星眼],[星星眼],,,False,5,男,,GOAT无需多言,https://i2.hdslb.com/bfs/face/2ea316a98c62a8a093846c51ab172f56257d1ab1.jpg
211281024192,1151348285,1,179566982,0,0,0,1,1,1709756824,0,,,这个世界波到底是什么意思？,,,,False,5,保密,,零八千,https://i2.hdslb.com/bfs/face/e39794737f46138a47e038fe1ffe2be51a84e5b1.jpg
211301520224,1151348285,1,696827095,211281024192,211281024192,211301520224,0,0,1709780153,0,,,就是没法防守的进球，并且还去远距离进球,,,,False,4,保密,,下饭外卖,https://i1.hdslb.com/bfs/face/a77c9d456ef85c74877e2ea705bb869893d45e93.jpg
211254486592,1151348285,1,3546386964417498,0,0,0,2,2,1709736131,0,,,C罗联赛表现无敌，一到了真刀实枪的世界杯就原形毕露，只能哭鼻子。。。,,,,False,3,保密,,哈哈武小侠,https://i0.hdslb.com/bfs/face/9f5e64c14c23c766e5a25acc6570d13b7c359304.jpg
211358029888,1151348285,1,204969621,211254486592,211254486592,211358029888,0,0,1709809525,0,,,呦西联赛更厉害吧。但是欧冠强强对话的时候确实c罗更强。游戏欧冠八连逆,,,,False,6,男,去遇见，更广阔的世界！,电信爷爷,https://i0.hdslb.com/bfs/face/7444b69705ee1126d784bd3ef848012901ba8848.jpg
211340742800,1151348285,1,1831803340,211254486592,211254486592,211340742800,0,0,1709801496,0,,,西班牙国家队确实太弱了，五大联赛球员就没几个[笑哭],[笑哭],,,False,5,保密,价格区up，想让所有东西都表上价格，不是机器人?,搞坤君,https://i1.hdslb.com/bfs/face/579f0d76df45bdcefdf9a48c0f15979dcc1c75e8.jpg
210983331792,1151348285,1,1742957547,0,0,0,0,0,1709561413,2,,,巴萨这战绩还夺毛的冠 嗬嗬嗬嗬。,,,,False,2,保密,迷朦中，化作一只风筝，随风漂泊，相逢在天涯尽头。,悠然方外客,https://i0.hdslb.com/bfs/face/c96faa13e210c20c43bca69e3e6ba3240c84bd39.jpg
211125323920,1151348285,1,1555219202,0,0,0,3,2,1709651708,0,,,克里斯蒂亚诺第一个黄牌是怎么得的啊？,,,,False,5,女,这个卸载百战沙城怎么点卸载也是打开这个游戏，而且进入找不到删除的按键，一开始名字叫百战沙城后面卸载了名字变成卸载百战沙城，呜呜呜，删除不了,卸载百战沙城怎么删除,https://i2.hdslb.com/bfs/face/832134b9aaeaa2377f65199366f173634f54e13f.jpg
211241958512,1151348285,1,1628119184,211125323920,211125323920,211241958512,0,0,1709730976,1,,,视频里不是有么，脱秋衣[呲牙],[呲牙],,,False,4,保密,,小肥和超级ET,https://i0.hdslb.com/bfs/face/member/noface.jpg
211226304992,1151348285,1,350809768,211125323920,211125323920,211226304992,0,0,1709724072,0,,,脱球衣是给牌的,,,,False,5,男,,海绵广生,https://i1.hdslb.com/bfs/face/1c5ef27fc452721b3d16c19a868b1f0e42dd118f.jpg
210975478496,1151348285,1,3494373970938401,0,0,0,0,0,1709558070,1,,,[打call][打call][打call][打call][打call][喜欢][喜欢][喜欢][喜欢][喜欢],[喜欢] [打call],,,False,3,保密,,球王里沙利松,https://i2.hdslb.com/bfs/face/70e0d8255dbdec8adf6cb8046c45134d0424bc9b.jpg
