rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
210860585136,1401484117,1,479457492,0,0,0,1,1,1709478688,12,,,[doge]熟悉肉马儿的都知道，他嘴上说的很漂亮，但要看他实际做出来的，毕竟谁也不会和money过不去,[doge],,,False,5,保密,,下点葱姜蒜,http://i0.hdslb.com/bfs/face/0031d83cb523d85771872654223fdde43ffd2e41.jpg
211011799264,1401484117,1,583417161,210860585136,210860585136,211011799264,0,0,1709578063,0,,,确实，沙漠给的太多了,,,,False,5,保密,,安耐30,https://i0.hdslb.com/bfs/face/63bd966525722bfc83de8e8be9c23fc9709dc3c4.jpg
210755513680,1401484117,1,375780,0,0,0,1,1,1709432962,38,,,这个真买不起，但如果真的能看到msn重聚那真的是我看球第二幸福的时刻了[笑哭],[笑哭],,,False,6,男,,CattleyaGolden,https://i0.hdslb.com/bfs/face/3642c523f0193a9745fe40fcc266d3893ba9eb97.jpg
210765265408,1401484117,1,3493272079042819,210755513680,210755513680,210765265408,0,0,1709437492,1,,,利雅得新月：我真谢谢你啊[笑哭],[笑哭],,,False,4,保密,,比奇堡帅哥派大星,https://i1.hdslb.com/bfs/face/88ab3e69062e0ae429bcf906d8411c656a489d3e.jpg
210731795216,1401484117,1,358132953,0,0,0,18,15,1709404250,28,,,好家伙你又开玩笑，实在买不起,,,,False,5,保密,,xiayao147258,http://i0.hdslb.com/bfs/face/19ee1b5975969a47ba085cd1f628d86a479b9950.jpg
211306398192,1401484117,1,3546570834315574,210731795216,211306010640,210741268656,0,0,1709783036,1,,,回复 @比奇堡帅哥派大星 :自己连具体多少年薪都不说不准，还搁这造谣，请问你看球不,,比奇堡帅哥派大星,3493272079042819,False,3,保密,,大号冒0充0我0都0梅0姆,https://i1.hdslb.com/bfs/face/f5c54f9ee2e89b5654bfb92b21e8d7bd970feda6.jpg
211305873952,1401484117,1,3546570834315574,210731795216,211305492048,210741268656,0,0,1709782695,1,,,回复 @比奇堡帅哥派大星 :建议好好去查查当时在巴萨时候的年薪是多少，而不是搁这造谣，实在是不知道去哪查，建议去SofaScore上看看,,比奇堡帅哥派大星,3493272079042819,False,3,保密,,大号冒0充0我0都0梅0姆,https://i1.hdslb.com/bfs/face/f5c54f9ee2e89b5654bfb92b21e8d7bd970feda6.jpg
211295822736,1401484117,1,3546570834315574,210731795216,210971813488,210741268656,0,0,1709776719,1,,,回复 @比奇堡帅哥派大星 :梅西一年一亿欧？看球不？你不如说一年一兆亿欧，反正都是造谣嘛，不如往大里说！,,比奇堡帅哥派大星,3493272079042819,False,3,保密,,大号冒0充0我0都0梅0姆,https://i1.hdslb.com/bfs/face/f5c54f9ee2e89b5654bfb92b21e8d7bd970feda6.jpg
211154123072,1401484117,1,179466172,0,0,0,0,0,1709683954,2,,,抽象，利雅得新月还领着高工资还没怎么踢呢[笑哭],[笑哭],,,False,6,保密,,给阿姨倒一杯卡布奇诺呦,https://i1.hdslb.com/bfs/face/c85727ce69bbec9affdec7c2049effc079514dc5.jpg
210924650064,1401484117,1,339018600,0,0,0,2,2,1709532350,4,,,马儿去迈阿密那真是虎入深山~ 如鱼得水  他会混的比梅西还开。我都不敢想会有多少花边[嗑瓜子]  至于能力么只有球盲才会去质疑。看球的都知道马儿上赛季在巴黎伤之前有多猛,[嗑瓜子],,,False,5,男,,心态最好的男,https://i0.hdslb.com/bfs/face/6eff2b4d3d9d258a69fa37fe2627273c7a198ede.jpg
211106023280,1401484117,1,495305308,210924650064,210924650064,211106023280,0,0,1709643916,0,,,内马尔赛季报销也是个转折点了相当于，跟着他一起伤退的还有一堆主力，下半赛季只能用法国在读高中生当前锋坎波斯买的便宜货场场首发，后卫都用上比夏布这样在中超都不一定踢的上球的,,,,False,6,男,在2023年3月18日校内比赛右脚推射打入职业生涯首球，随后接队友助攻提空门梅开二度，最后点球大战击中左上角立柱弹进球门杀死比赛。,何思琦是神,https://i1.hdslb.com/bfs/face/18290a13ea34e05d84b356b64f77154133b100b7.jpg
210940349568,1401484117,1,33390636,210924650064,210924650064,210940349568,0,0,1709541904,0,,,他要是不伤 场均能比梅西还高。 法甲为数不多的看点。,,,,False,6,保密,,冲咖啡的人,https://i0.hdslb.com/bfs/face/f834203821bce154ca4db84fe23ac40f09d31da1.jpg
210766809408,1401484117,1,1443978922,0,0,0,0,0,1709438102,3,,,美国佬资本是讲实际的，可不像石油老板钱不当钱,,,,False,3,保密,,给一点点口子,https://i0.hdslb.com/bfs/face/member/noface.jpg
210763030112,1401484117,1,395704,0,0,0,2,1,1709436469,10,,,迈阿密买不起了[笑哭],[笑哭],,,False,5,保密,想拍啥拍啥丨喜欢的东西很多，但总有最特别的那一个。,2keng,http://i1.hdslb.com/bfs/face/de545989c7f1999293ce883cfc35a1f2b2395362.jpg
210788531296,1401484117,1,1515951381,210763030112,210763030112,210788531296,0,0,1709447183,0,,,貝克漢可以買得起啦!,,,,False,3,女,活潑、可愛、人緣好、多才多藝,足球小天使,https://i0.hdslb.com/bfs/face/fb335753c2b3e1079eac1d3cdb5023c31bc452a3.jpg
211109671632,1401484117,1,415517909,0,0,0,1,1,1709645483,1,,,内马尔还年轻，还要再多赚两年养老钱呢,,,,False,5,男,野马尘埃何须顾，从此鲲鹏背上人。,天道执行,https://i2.hdslb.com/bfs/face/385917696617e13637698f0c10a97344fb15f2cf.jpg
211209318144,1401484117,1,13842083,211109671632,211109671632,211209318144,0,0,1709716329,0,,,以他的人气可能去迈阿密可能赚的也不少。,,,,False,6,男,,葫芦娃金刚不坏,https://i2.hdslb.com/bfs/face/a8e66d27af4d509d29c1f6e82a7cb61a69ef2257.jpg
211263402704,1401484117,1,3493107947538872,0,0,0,0,0,1709739747,0,,,不会来的,,,,False,3,保密,,大醉农,https://i2.hdslb.com/bfs/face/c4873fd0996219283a11c895a7ede431ac7a05f6.jpg
211293198288,1401484117,1,7584415,0,0,0,0,0,1709775006,0,,,内马尔这几年操作下来也不缺钱吧，美职联给不了沙特那么多但是也不会少，但是美国那花天酒地的生活可比沙特天差地别，这玩意估计更吸引内马尔。,,,,False,6,男,,卡游木阿,https://i1.hdslb.com/bfs/face/35266b6c135ad677f67e1ba76b524b08ecd54650.jpg
211196910736,1401484117,1,179056862,0,0,0,0,0,1709709067,0,,,哟西,,,,False,5,男,..............,fly辉哥,https://i2.hdslb.com/bfs/face/1e4e803270680ed2b82a5d9f99955a150563c3f6.jpg
211310355952,1401484117,1,416402044,0,0,0,0,0,1709784874,0,,,首先沙特合同在身，其次美职联有工资帽的，不像沙超随便买，再就是梅西快退役了，估计等不到了,,,,False,5,保密,,永远有多远LM,https://i1.hdslb.com/bfs/face/76329646304ac0562ca430d82d4291f0b0a5bd84.jpg
211098538576,1401484117,1,40809889,0,0,0,0,0,1709640728,0,,,他真是一生向钱💰不过也没啥不可以的。,,,,False,6,保密,,金指环银树枝,https://i1.hdslb.com/bfs/face/c93b5aad426d04aadfa3f9b91a443f182e4a5ac3.jpg
210759964720,1401484117,1,30803284,0,0,0,0,0,1709435068,6,,,这是不可能的  慈善赛全明星赛元老赛是可以期待的,,,,False,5,保密,心愿是制作各种类型各种内容的视频,Chun-kit,http://i1.hdslb.com/bfs/face/329e278e63fc2ab488973b30ff7ec274d7a3899c.jpg
210741399872,1401484117,1,488012873,0,0,0,2,2,1709423375,2,,,"晚點，起碼等到33,34吧？讓老頭們撐著等等",,,,False,5,女,雅典娜賜我力量,南薰是隻貓,https://i2.hdslb.com/bfs/face/c81344f544f6af3f7235ae6ed5fc26f59513b1df.jpg
210745735504,1401484117,1,64670743,210741399872,210741399872,210745735504,0,0,1709427341,1,,,主要是太贵,,,,False,5,保密,,tt521822308,http://i0.hdslb.com/bfs/face/member/noface.jpg
210742650960,1401484117,1,504235441,210741399872,210741399872,210742650960,0,0,1709424628,0,,,买不起,,,,False,5,保密,,旋峰大帅,http://i1.hdslb.com/bfs/face/0423832adc33c64b6e50db8558579ca54a99696c.jpg
211011882048,1401484117,1,583417161,0,0,0,0,0,1709578139,0,,,内马尔咋成肉马尔了！！！,,,,False,5,保密,,安耐30,https://i0.hdslb.com/bfs/face/63bd966525722bfc83de8e8be9c23fc9709dc3c4.jpg
210923408816,1401484117,1,387666578,0,0,0,0,0,1709531634,0,,,好好减肥吧，你看看这脸，都快梯形了,,,,False,5,保密,,一场瓢泼大雨,http://i2.hdslb.com/bfs/face/f4cd9d9ea8e3ebce053c6a72a3d2045cd3451652.jpg
210755472736,1401484117,1,248715736,0,0,0,0,0,1709432901,2,,,到时候容易分不清谁是马儿谁是苏牙[doge],[doge],,,False,5,保密,,巴音布鲁克永远的土-,https://i1.hdslb.com/bfs/face/e9c7b8918942217fb7585ff779379b3d9c8a192f.jpg
210746532592,1401484117,1,1538459916,0,0,0,0,0,1709427862,2,,,MSN 怀旧版,,,,False,4,保密,,HITMAN__,https://i0.hdslb.com/bfs/face/c50f14a093d2b59f0d50a7847f2a94b96c6053f3.jpg
210756758240,1401484117,1,502926223,0,0,0,2,2,1709433568,1,,,应该等不到，梅西和美职联踢完应该就不续约了。那时候内马尔也是沙特合同到期，梅西难说，但内马尔不要再伤估计是有机会回欧洲的。当然还是玻璃那就完了,,,,False,5,保密,1843,yinutolelolol,https://i1.hdslb.com/bfs/face/527a6be0334adb08ed1f9efde378f970735ff6e3.jpg
210774863152,1401484117,1,3537114975177396,210756758240,210756758240,210774863152,0,0,1709441365,2,,,内马尔还回什么欧洲阿，谁还要,,,,False,2,保密,,取名哪重复,https://i0.hdslb.com/bfs/face/member/noface.jpg
210775526032,1401484117,1,502926223,210756758240,210774863152,210774863152,0,0,1709441574,1,,,回复 @取名哪重复 :看看他这回伤愈吧，他的有点是不管躺多久，回来立刻就是超巨水平。但是这种频繁伤缺肯定不行，也不知道有没有解决办法。,,取名哪重复,3537114975177396,False,5,保密,1843,yinutolelolol,https://i1.hdslb.com/bfs/face/527a6be0334adb08ed1f9efde378f970735ff6e3.jpg
210847174992,1401484117,1,250882634,0,0,0,0,0,1709473326,0,,,职业生涯真的步步臭棋篓子,,,,False,5,保密,,张丽英还我血汗钱,http://i2.hdslb.com/bfs/face/3c69d4479fc41308ed1a3671ba53ba59dbcd9fa0.jpg
210743787648,1401484117,1,401671888,0,0,0,10,10,1709425770,1,,,内马尔及时以后去美职联， 也会去洛杉矶或者纽约。,,,,False,5,保密,感谢大黄琼阿梅尼给梅西封王！,闯00000,https://i1.hdslb.com/bfs/face/a2aaa80f300c5a78bd59e71c17451d67fe2c2aeb.jpg
