rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
210461201424,1751024900,1,107846804,0,0,0,2,2,1709260556,32,,,"这是梅西身体素质最强的一个赛季或者说一年，身体各类硬素质和各项属性都是顶级或者次顶级，并且达成了协调平衡。
但怎么说呢？除了数据成功之外，从其他各个角度来看，都是在为遗憾写注脚。
梅西这一时期的思路，最充分的展示了他的足球逻辑。
通过回撤拿球这一能力作威慑和牵扯甚至破坏对手阵型，以及形成实质上的人数优势，从而帮助球队中场建立控球和比赛态势上的优势，从而在转换中打出更多的进攻回合。
再通过自身强悍的个人能力完成转身和纵向突破，将进攻推至核心区，再在核心区发挥他历史最高效的传射能力去决定比赛。
但很明显，这一足球逻辑的背后本质就是中场不够行，锋线也不够行，所以既需要他回撤中场，又需要他在回撤之后再继续靠自己去冲击核心区。这也就是为什么实际风格和马拉多纳完全相左，但依然要和马拉多纳比较的原因。
从12年这个时间节点开始，巴萨梦三班底急剧下滑，尤其是锋线和后卫线在畸形的理念下追求极致技术，忽略了速度力量体格身高等基础元素建设，开始自吞恶果，关键破局往往只能依托梅西小白两个人，因此其他队只要围剿梅西和小白，巴萨就一定踢的很难受。
而同期国家队，伊瓜因作为中锋技术全面且扎实，但国家队环境最需要的支点能力却不够硬（但这也不怪他，时代背景就是球员整体更高更壮，同时还要求球员有移动能力和细腻的技术，这些在一定程度上是相冲突的，尤其在阿根廷队这种要求会更极端）。迪马利亚作为边锋技术妖异非常，但国家队背景下最需要的极速却不够快，而且逆足不够，所以阿根廷前场不管怎么组，都依然需要梅西支援。
这也就是为什么巴萨阿根廷明明是两套完全不同的班底，面对强队采取的也是不同的战术（前者偏控球，后者偏防反），但居然需要梅西做同样事情的原因。
而这对于一个球员而言消耗实在是太大了。
即使是足球上帝马拉多纳，实际也只在86世界杯这样爆发了一届。梅西这样踢一年，累计的剧烈消耗，自然就为后面大伤埋下伏笔了。
对于阿根廷球迷而言，影响最大的就是后面14世界杯，大家可以自行想象一下，如果能把这一时期的梅西去平替14世界杯那个身体状态明显差到不行的梅西，淘汰赛那几次差之毫厘的机会会如何？强行以力破局说不定真就能成。",,,,False,5,保密,,CYC-ycy,http://i2.hdslb.com/bfs/face/372a190481cf739e2b6c2159f180455536f6c868.jpg
210466030816,1751024900,1,107846804,210461201424,210462365152,210462365152,0,0,1709263461,4,,,"回复 @霸宰宇内 :我个人遗憾的其实更多是从技术角度出发，我想看的其实是假如梅西在一个建队环境更完整，更健康的联赛和球队成长，并在巅峰期合理分配自身的体能输出，那他会呈现怎样的技术特点和风格？没见过的风景就只能纯粹依托想象了
至于荣誉层面，仁者见仁，智者见智吧，对于一个被要求不能输不可以输的球员而言，偏偏是在足球这种十一人对抗的团队游戏，终究不可能只靠一个人赢所有冠军，那怎样都会有遗憾的，没办法。",,霸宰宇内,441905099,False,5,保密,,CYC-ycy,http://i2.hdslb.com/bfs/face/372a190481cf739e2b6c2159f180455536f6c868.jpg
210462365152,1751024900,1,441905099,210461201424,210461201424,210462365152,0,0,1709261325,0,,,充满遗憾的生涯,,,,False,6,保密,"寒秋独立瑟，夕晚己重阳。
再越层峻岭，重瞰紫薇门。
待至风云会，宏图耀九州。",霸宰宇内,https://i2.hdslb.com/bfs/face/788c9cf79fa62157b2c7073c4b47de0a1789a794.jpg
210626829216,1751024900,1,194119326,0,0,0,0,0,1709357102,17,,,这就是我喜欢梅西的原因,,,,False,5,男,Jay永远的神,周_杰_倫,https://i0.hdslb.com/bfs/face/d66f847c33f8aa113cbee10db896d774ee05ed73.jpg
210454450320,1751024900,1,1604953827,0,0,0,1,1,1709256120,8,,,开头那一段是为了过审吗[doge],[doge],,,False,5,保密,,智者可见,http://i0.hdslb.com/bfs/face/member/noface.jpg
210455539120,1751024900,1,476603493,210454450320,210454450320,210455539120,0,0,1709256845,0,,,对的,,,,False,5,保密,"阿根廷球迷
有需要请直接私信
有侵权视频请私信删除
意甲视频发xg了
1W粉尝试稳定开播
如果这个视频你看的不舒服
那么这视频就不是给你看的",格罗内维尔德,https://i0.hdslb.com/bfs/face/8df6adbe5b13aae5e6493c83494c58bc74186057.jpg
210515048224,1751024900,1,448578479,0,0,0,0,0,1709288504,5,,,各种一过二一过三，太暴力了,,,,False,5,保密,,巨人shuze,https://i2.hdslb.com/bfs/face/4ba1f4e0cb4600e342ecbe4b24b8f1cef7fc3ad6.jpg
211279929504,1751024900,1,76601804,0,0,0,0,0,1709753561,1,,,这不是人,,,,False,4,保密,,m11023,https://i0.hdslb.com/bfs/face/member/noface.jpg
210524388784,1751024900,1,432158397,0,0,0,0,0,1709292445,7,,,[打call][打call][打call]我的天呐他是神,[打call],,,False,5,女,爱狗，爱足球，爱神奇宝贝和魔卡少女樱,禄存禄生,http://i0.hdslb.com/bfs/face/99fbf49c346bb44d559a24c73c14efc6225aa20a.jpg
210449615456,1751024900,1,2028706906,0,0,0,0,0,1709252182,12,,,我又来看看啦[打call][打call][打call],[打call],,,False,5,保密,,Cris7Forever,https://i1.hdslb.com/bfs/face/6a1995b1f007b83bc4a986c7916d0d3d78480400.jpg
210491691728,1751024900,1,424253431,0,0,0,0,0,1709276783,6,,,绝美,,,,False,6,保密,,法外狂徒熊三,http://i1.hdslb.com/bfs/face/caa4a7c2c77393f401ce1fefcde50ab405bfe182.jpg
210456741888,1751024900,1,2090132832,0,0,0,0,0,1709257690,7,,,太绝了[星星眼]艺术啊,[星星眼],,,False,3,保密,,我想吃石锅拌饭,https://i0.hdslb.com/bfs/face/aff8c95407f510d0b1add26ee03e0bce17bf552a.jpg
210587395776,1751024900,1,3461573309893367,0,0,0,0,0,1709335658,2,,,突破实在是取巧的太多，横切突破的含金量一般,,,,False,3,保密,,青葱小马,https://i2.hdslb.com/bfs/face/077b28233f9efee7416f16d46a1b9d19f6379000.jpg
210498889168,1751024900,1,449406930,0,0,0,0,0,1709280882,2,,,[喜欢],[喜欢],,,False,5,保密,关注需谨慎，up发什么都有可能,婷紫兴,https://i0.hdslb.com/bfs/face/e9d138280a2bdfe71b47221b30970edb6cff94f6.jpg
