rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
207748806832,1550302069,1,3494366148560986,0,0,0,7,7,1707745615,1419,,,"你们不要再黑呦西了
呦西不握手是因为大腿内侧的伤口引发了胳膊关节的残障系统 双手插兜只是为了不让球迷看到手上的伤而担心 他人太好了 我感动死了
呦西一句话不说是因为他担心粉丝千里迢迢来到这里这么累 多说一句话都害怕影响球迷晚回家一秒钟而失去宝贵的休息时间 他人太好了 我感动死了
呦西不道歉是因为他宁愿当这个坏人 被球迷误解 被球迷中伤 但是他知道 会有我们这些善解人意的球迷理解他的 一条三块，注意把括号删除，截图为证",,,,False,3,男,网络不过是找乐子的，别太当真,过去早已人走楼空,https://i1.hdslb.com/bfs/face/187f3b7ea43cfd9597a54c77dd97f58816c6fc5a.jpg
207764404688,1550302069,1,1232793635,207748806832,207748806832,207764404688,0,0,1707751300,63,,,确实把括号删了[doge],[doge],,,False,4,保密,,呱莎尸府,https://i2.hdslb.com/bfs/face/2ab76eceebf5058fc20b1e5613bf0d9b0d0e72e4.jpg
207818670656,1550302069,1,35892413,207748806832,207748806832,207818670656,0,0,1707795328,36,,,byd就删括号是吧,,,,False,5,男,舟舟人，lxt，偶尔传点歌,Dr疯不觉,https://i2.hdslb.com/bfs/face/ac4f43f9b377efc38dd7881f486e1487ec43e0e0.jpg
207822224240,1550302069,1,2059960264,207748806832,207748806832,207822224240,0,0,1707796876,15,,,刀收不住了，披着友军衣服埋了吧[doge],[doge],,,False,5,保密,,铃可可kk,https://i1.hdslb.com/bfs/face/f5d003425ddb12758a0b64b53bbab0f692aca207.jpg
207798207920,1550302069,1,440763985,0,0,0,11,10,1707785319,805,,,"梅西根本没错好吧，每个人都有自己的政治立场，他也是逼不得已，虽然这次比赛没有上场，但并没有看出来对中国球迷有多么的不尊重，所以我想说尊重一下球员吧，不要墙倒众人推
梅西从根本上还是一个很伟大的球员，只要你能够坚定理解并支持梅西，那你就会发现哟西，你滴才是大大滴良民[doge]",[doge],,,False,4,保密,一个心空了的人,黑色眼圈gg,https://i1.hdslb.com/bfs/face/0bf318ff562ae484c7b50f7362de11c78d618003.jpg
207801798496,1550302069,1,385459850,207798207920,207798207920,207801798496,0,0,1707787477,19,,,燕国地图太长了[doge],[doge],,,False,5,保密,真实，为何物？,柳尘cC,https://i2.hdslb.com/bfs/face/118011b84f3e1b0b277f7d4b2357f26f964348f4.jpg
207815731136,1550302069,1,44508099,207798207920,207798207920,207815731136,0,0,1707794090,6,,,[doge]八嘎,[doge],,,False,6,保密,,寄无可寄,https://i0.hdslb.com/bfs/face/71c75adff87c9ddc4e908c8d9a76b786daeeb3c6.jpg
207814799712,1550302069,1,86572695,207798207920,207798207920,207814799712,0,0,1707793707,4,,,厚葬吧,,,,False,6,保密,遍身绮罗者，不是养蚕人,Q点点E点点夺夺夺,https://i0.hdslb.com/bfs/face/68d1d2be5887485d89b7f7a09657d47d47d4478e.jpg
207808831008,1550302069,1,493930902,0,0,0,8,8,1707790981,503,,,不懂有啥好黑的[疑惑][疑惑]为啥要黑一个伟大的机车族暴风之城战士[辣眼睛][辣眼睛]评论区都是怕人家死吗[星星眼][星星眼],[星星眼] [疑惑] [辣眼睛],,,False,5,男,,哈比的手好汉,https://i0.hdslb.com/bfs/face/f2f6767b0e99daa93a4d5e1f9b77e79c68687247.jpg
207818440688,1550302069,1,1309696418,207808831008,207808831008,207818440688,0,0,1707795237,13,,,闪电旋风踢.jpg,,,,False,4,保密,什么都发主打一个抽象，来点乐子使此时再不哀伤,塔署,https://i2.hdslb.com/bfs/face/70a35bb3451990ec07058dabed8717c6ffe9248d.jpg
207822302720,1550302069,1,556324335,207808831008,207808831008,207822302720,0,0,1707796899,6,,,破空寒冰砍,,,,False,5,男,哥，别在网络上追杀我了，我好害怕，我大脑直接空白了，网线电源全拔了，我现实里没有背景，没有实力，今天真的是踢到铁板,孙笑川25S,https://i0.hdslb.com/bfs/face/da952c7bf35f5c6cf1a136b56b4de3681b8d8ea3.jpg
207821597296,1550302069,1,56331376,207808831008,207808831008,207821597296,0,0,1707796620,5,,,天羽屠龙舞,,,,False,5,保密,你放心，我不是什么好人,没夢想的咸魚精,https://i1.hdslb.com/bfs/face/9c632f45503bcded9be6a8323fb3545410acbeeb.jpg
207788862672,1550302069,1,95661605,0,0,0,5,5,1707768896,491,,,不管他们怎么黑你，我都永远支持他们[大哭],[大哭],,,False,6,保密,尽力了，不遗憾，放弃了，不稀罕，得到了:请珍惜！,笑问乾坤定,https://i2.hdslb.com/bfs/face/a774967206f3ac44c1ac5fdb512ecc87400fdf7d.jpg
207821636528,1550302069,1,561947402,207788862672,207788862672,207821636528,0,0,1707796650,9,,,我看了第三遍，才看懂为何这么多赞，却没有骂你的[笑哭],[笑哭],,,False,5,保密,,抓住就撂倒了,https://i2.hdslb.com/bfs/face/b64e1f5d9b8feb7d57a9014722c121372c92b332.jpg
207830347008,1550302069,1,2063719,207788862672,207821636528,207821636528,0,0,1707800112,0,,,回复 @抓住就撂倒了 :你注意他支持的对象[滑稽],[滑稽],抓住就撂倒了,561947402,False,6,男,过去已是历史，未来就是胜利！,代号烈山,https://i1.hdslb.com/bfs/face/03ddc7de0e1983b27296ecb87a86f1ce70191f2a.jpg
207837745840,1550302069,1,1934513828,207788862672,207788862672,207837745840,0,0,1707803210,0,,,不管他们怎么黑你，我都永远支持他们[大哭],[大哭],,,False,5,男,？,Showcocker,https://i0.hdslb.com/bfs/face/member/noface.jpg
207687850336,1550302069,1,1178005394,0,0,0,5,5,1707719334,439,,,我在故乡那可是大名鼎鼎的足球天皇……[doge],[doge],,,False,3,男,"QQ1123446479
开学停更家人们周末有时间我会继续更新",リオ・ヨシ吆西,https://i2.hdslb.com/bfs/face/1c1efed470c444d4df7d3ecb1a9a3f4efc48ff6f.jpg
207791396624,1550302069,1,1574569229,207687850336,207687850336,207791396624,0,0,1707776148,8,,,名字都换日语了，要不你发相关评论的时候也换成日语呗[doge],[doge],,,False,5,保密,,克币牢大,https://i2.hdslb.com/bfs/face/a90c8be41e4c8a86a2b81e85cdd6a128420fc3eb.jpg
207822952400,1550302069,1,56331376,207687850336,207791396624,207791396624,0,0,1707797155,5,,,回复 @克币牢大 :没学过日语的就看不懂了,,克币牢大,1574569229,False,5,保密,你放心，我不是什么好人,没夢想的咸魚精,https://i1.hdslb.com/bfs/face/9c632f45503bcded9be6a8323fb3545410acbeeb.jpg
207791456496,1550302069,1,1574569229,207687850336,207687850336,207791456496,0,0,1707776153,5,,,显得更真,,,,False,5,保密,,克币牢大,https://i2.hdslb.com/bfs/face/a90c8be41e4c8a86a2b81e85cdd6a128420fc3eb.jpg
207740137152,1550302069,1,1985856572,0,0,0,12,12,1707742350,379,,,我动态里面的人更逆天,,,,False,2,保密, 禁言期间换个号玩，溜了，真是有趣呢。,曰本柴犬爱吃主史,https://i2.hdslb.com/bfs/face/6051090a97c4052cd734c21a4e4ba43d8726e905.jpg
207749645088,1550302069,1,396631899,207740137152,207740137152,207749645088,0,0,1707745928,16,,,真的是随便一个都是重量级出生，14亿人，理解一下，废物比较多。,,,,False,5,保密,,月愁人,http://i0.hdslb.com/bfs/face/285f9dea8bffa71fcf9b3355a7e93bbc226e7e4f.jpg
207784775632,1550302069,1,3461576591935886,207740137152,207740137152,207784775632,0,0,1707762788,12,,,函件的团建能力属实是把我震撼到了[吃瓜],[吃瓜],,,False,4,保密,请回罢,电子宠物收容中心,https://i2.hdslb.com/bfs/face/46d0fe0064eeb1a01f631c098253ae0580e9bb6c.jpg
207783046320,1550302069,1,3493276627765351,207740137152,207740137152,207783046320,0,0,1707761045,10,,,出生怎么可能听得懂人话呢，他们就应该和他们的日本爹融合变成终极出生[笑哭],[笑哭],,,False,4,保密,急了举报我了捏,善良的柴刀女,https://i1.hdslb.com/bfs/face/e17c336695cc6d411ce9807e036c733b707afc59.jpg
207793414336,1550302069,1,649468562,0,0,0,3,2,1707780691,356,,,梅西，就算你要与全世界为敌，我也会站在全世界一边[大哭],[大哭],,,False,5,保密,错过即是遗憾，我也没有勇气去面对。,明月夜語,https://i2.hdslb.com/bfs/face/c73c4af566073030796dc2c4ff7785264e2041fe.jpg
207818415952,1550302069,1,1309696418,207793414336,207793414336,207818415952,0,0,1707795205,6,,,第一眼：？第二眼：好！,,,,False,4,保密,什么都发主打一个抽象，来点乐子使此时再不哀伤,塔署,https://i2.hdslb.com/bfs/face/70a35bb3451990ec07058dabed8717c6ffe9248d.jpg
207831363184,1550302069,1,99236034,207793414336,207793414336,207831363184,0,0,1707800476,2,,,别吵，让我想想,,,,False,6,保密,,Star-Anew,https://i0.hdslb.com/bfs/face/07b6a35a97e715e0dd0bf42e7c76655acf3ac42a.jpg
207820624192,1550302069,1,77907837,0,0,0,7,7,1707796196,323,,,"评论区的真是要笑死我了，说什么梅西塌房了，你有真正了解过梅西吗？
知道梅西一生拿过多少成就吗，拿过多少冠军
你们不要把一个人的成就和他的人品相比，因为两者没有可比性，成就固然重要，但人品更重要
对此我想说
哟西只是想回他的故乡打球了，他有什么错
哲科，到！
奥里吉，到！
维纳尔杜姆，到！
穆勒，到！
姆巴佩，到！
格策，到！
梅西，hai!
🇨🇳:没西
🇯🇵:有西",,,,False,5,保密,,酒过半巡彡,https://i0.hdslb.com/bfs/face/b4be6a6e1538ed98c108a7f9aaf871fa0a87fb23.jpg
207823513984,1550302069,1,1535636052,207820624192,207820624192,207823513984,0,0,1707797389,11,,,燕国地图太长了,,,,False,3,保密,BBBBB，唐曙光NB,UTXB,https://i0.hdslb.com/bfs/face/626823153d636e71105a6860769a10f6468ded59.jpg
207835359600,1550302069,1,356578667,207820624192,207820624192,207835359600,0,0,1707802179,4,,,图穷匕见了是吧,,,,False,5,保密,河山统一,两岸不统一誓不改名,https://i2.hdslb.com/bfs/face/ebd6580c6dbfdf03032f0adcd851ae8d4f44fa8d.jpg
207835463824,1550302069,1,356578667,207820624192,207820624192,207835463824,0,0,1707802206,2,,,好你个小汁，刀差点拔出来了,,,,False,5,保密,河山统一,两岸不统一誓不改名,https://i2.hdslb.com/bfs/face/ebd6580c6dbfdf03032f0adcd851ae8d4f44fa8d.jpg
207827932752,1550302069,1,433391726,0,0,0,3,3,1707799138,125,,,集美劝删，其实我是梅西球迷，我永远记得那场比赛，前期劣势很大，寒王选出滑板鞋在下路被s1mple的百里守约狙死了几次，中期靠梦泪老师的韩信带线牵制，但Faker的貂蝉带节奏能力太强，最后梅西关键一脚射门，赢得了胜利。To Kobe，曼巴精神永存！[doge],[doge],,,False,5,保密,幸得识卿桃花面，从此阡陌多暖春,HHXGSA里奥呦西,https://i2.hdslb.com/bfs/face/7a17c3f6d64eb594ef9640e3a7115c40cb1b9916.jpg
207828697712,1550302069,1,1155326379,207827932752,207827932752,207828697712,0,0,1707799479,8,,,你成分挺复杂啊,,,,False,4,保密,这个人是学医的,紫梓梓姊,https://i0.hdslb.com/bfs/face/9de04cd27f03d2fc7f40a20a00fad9ea6806de0b.jpg
