rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
211193215360,1301276092,1,93584434,0,0,0,51,42,1709706782,149,,,"“你认为你必须等到他退役之后才能获奖吗？”
“好问题😕，我不知道😕”",,,,False,6,男,看什么看,里奥呦西AKA梅际巴一郎,https://i1.hdslb.com/bfs/face/31f1bb9849ec7292d394e266447052c1ee9e0482.jpg
211201754448,1301276092,1,93584434,211193215360,211201393856,211201393856,0,0,1709712114,34,,,回复 @两天 :你说的对，哈兰德三冠王加双金靴肯定比不上侏儒七场五点,,两天,1535968,False,6,男,看什么看,里奥呦西AKA梅际巴一郎,https://i1.hdslb.com/bfs/face/31f1bb9849ec7292d394e266447052c1ee9e0482.jpg
211209196480,1301276092,1,473993255,211193215360,211202791840,211201393856,0,0,1709716272,5,,,回复 @星河流光- :怎么？不骂里瓦尔多的没资格骂梅西？666,,星河流光-,388277938,False,5,保密,,芙蓉路小佩奇,https://i2.hdslb.com/bfs/face/edbd038fddc67f3ccb4518261670a410f60ea558.jpg
211276170064,1301276092,1,4795512,211193215360,211252622576,211201393856,0,0,1709747676,4,,,回复 @星河流光- :看得起当天跟个死人一样坐板凳引发众怒？看得起自己不上场不多和观众打打招呼，一直到事件爆发一个星期后才有梅迷发的几张互动照片？看得起为什么不赛前赛后赶紧解释，要到日本被记者问才开始编智能腹股沟？ 这些问题你又有什么借口？,,星河流光-,388277938,False,6,保密,,路人13郎,https://i0.hdslb.com/bfs/face/7d66a6190dc29eca1540e8897a073a920d5ae659.jpg
211191769888,1301276092,1,518273227,0,0,0,7,5,1709705867,231,,,足球谛听哈兰德：我不知道,,,,False,5,保密,最热烈的恋爱，会有最冷漠的结局,鞍山大faker,https://i1.hdslb.com/bfs/face/5110c482887d8ab84fae2d5a5146da30c8d22e04.jpg
211192457376,1301276092,1,85809663,211191769888,211191769888,211192457376,0,0,1709706345,46,,,我踢球踢了怎么久，谁是最好的球员我一眼就知道，梅西是不是，是吧，我不知道，哈哈,,,,False,5,男,纵有疾风起，人生不言弃。,哒滴扣,https://i0.hdslb.com/bfs/face/f0ed34bbcec3ef7b29b552332020a037c95e3afa.jpg
211309903744,1301276092,1,674553465,211191769888,211191769888,211309903744,0,0,1709784706,0,,,拉满了,,,,False,5,保密,,顾_慎为,https://i0.hdslb.com/bfs/face/436034b5666fb631054eeaefc2860992f26b4543.jpg
211298845904,1301276092,1,99801263,211191769888,211191769888,211298845904,0,0,1709778584,0,,,梅西果然才是世界第一[支持]哈兰德认证,[支持],,,False,5,保密,就一个字,zzz竹筒,https://i2.hdslb.com/bfs/face/dfe77fd9fb029011dbdde35e6960f652ead8ee84.jpg
211158316576,1301276092,1,3493086411885525,0,0,0,32,22,1709687434,337,,,哈兰德蚌埠住的样子要笑死我了,,,,False,3,保密,,bili_3493086411885525,https://i0.hdslb.com/bfs/face/9cecdb9002b08c0e84f64ed7b879a2ce78185018.jpg
211166320752,1301276092,1,39252818,211158316576,211162946592,211162946592,0,0,1709692635,66,,,"回复 @我起飞了飞飞飞 :他们只会：哈兰德评价梅西世界最佳
哈哈哈哈哈哈哈哈哈哈，笑死我了，哈兰德这种蚌埠住的表情",,我起飞了飞飞飞,381437893,False,6,保密,吾乃生于乱世，自当斩破尘埃,Edward_咖喱,https://i2.hdslb.com/bfs/face/16de23ddf6064d7b85f6c5f65e16253b7c7892ad.jpg
211163064064,1301276092,1,381437893,211158316576,211158316576,211163064064,0,0,1709690593,42,,,梅西是最好的球员。 瘪嘴，是的，我不知道[doge],[doge],,,False,5,保密,祖国万岁！,我起飞了飞飞飞,http://i1.hdslb.com/bfs/face/e36b221e41be5cd85335c9b816edf1c64b953d32.jpg
211162946592,1301276092,1,381437893,211158316576,211158316576,211162946592,0,0,1709690561,29,,,哈哈哈哈。 让梅西粉丝自己品吧。,,,,False,5,保密,祖国万岁！,我起飞了飞飞飞,http://i1.hdslb.com/bfs/face/e36b221e41be5cd85335c9b816edf1c64b953d32.jpg
211119391712,1301276092,1,38593344,0,0,0,29,25,1709649388,346,,,一直在说我不知道，太难为情了[笑哭][笑哭],[笑哭],,,False,6,男,这个人帅死了，什么也没有写⊙▽⊙,ZENHou7,https://i0.hdslb.com/bfs/face/f8a3babcdca4cb606b2fd2fd8e5c3e5d02f9b081.jpg
211135478464,1301276092,1,38593344,211119391712,211134284864,211134284864,0,0,1709656252,78,,,回复 @36号频道 :都2024年的采访了，他说他赢了世界杯[笑哭][笑哭]，然后还笑了一下，有点绷不住了,[笑哭],36号频道,242610224,False,6,男,这个人帅死了，什么也没有写⊙▽⊙,ZENHou7,https://i0.hdslb.com/bfs/face/f8a3babcdca4cb606b2fd2fd8e5c3e5d02f9b081.jpg
211169474560,1301276092,1,3493086411885525,211119391712,211140235200,211134284864,0,0,1709694527,43,,,回复 @36号频道 :瓜迪奥拉表示我爱吹梅西，但梅西想来曼城我只能说曼彻斯特一直下雨☔️,,36号频道,242610224,False,3,保密,,bili_3493086411885525,https://i0.hdslb.com/bfs/face/9cecdb9002b08c0e84f64ed7b879a2ce78185018.jpg
211184686096,1301276092,1,455769998,211119391712,211140235200,211134284864,0,0,1709701897,37,,,回复 @36号频道 :哈哈，还在瓜迪奥拉，梅西想来曼城，瓜迪奥拉经典台词：我们都已长大，曼彻斯特的天总是下雨，瓜迪奥拉对外把京多安当儿子，结果京多安想要长合同他一句话都不说，直接放掉，反而b席天天要走，瓜死活要留b席，这老东西心里跟明镜一样，你让他夸梅西他能夸一小时，但是你让他用哈兰德换梅西，他能给你两巴掌,,36号频道,242610224,False,5,男,阿里,skt1_Gumayusi,https://i2.hdslb.com/bfs/face/de737cd746a96742c07ced6c213aa25cf0429d90.jpg
211190431776,1301276092,1,2674319,0,0,0,2,2,1709705057,116,,,笼罩在世界足坛上空的幽灵，一刻不停地把魔爪伸向各个角落,,,,False,6,保密,,十三月的狮子,https://i2.hdslb.com/bfs/face/44b8c8713e886764fd486ffaf9b9a945259faf25.jpg
211269298320,1301276092,1,3461581641877924,211190431776,211190431776,211269298320,0,0,1709742520,8,,,是的，梅西控制了世界足坛[偷笑],[偷笑],,,False,3,保密,,Guarasa,https://i0.hdslb.com/bfs/face/member/noface.jpg
211293972192,1301276092,1,3546626658404414,211190431776,211269298320,211269298320,0,0,1709775536,7,,,回复 @Guarasa :Fifa boy 只能控制梅毒吧[笑哭],[笑哭],Guarasa,3461581641877924,False,2,保密,,没有热烈的马哟,https://i0.hdslb.com/bfs/face/member/noface.jpg
211133438944,1301276092,1,531698548,0,0,0,40,36,1709655288,194,,,后来了句我不知道[捂脸],[捂脸],,,False,5,男,●一●,小圈NB,https://i1.hdslb.com/bfs/face/19f16a628ec86e38c9d4ff493c59492c66827e12.jpg
211162276464,1301276092,1,27877842,211133438944,211140482144,211134378656,0,0,1709690091,73,,,回复 @暂时独爱哟西 :哈兰德站着也是某人跳起来都够不到的高度。[呲牙],[呲牙],马克休斯时期的真城迷,37895404,False,6,男,来看你亲爹的资料了啊,同盟国的来者,https://i0.hdslb.com/bfs/face/683cde38ec3703bae537a47ee12d87e8c01edc2a.jpg
211134378656,1301276092,1,242610224,211133438944,211133438944,211134378656,0,0,1709655729,46,,,前面几句你直接忽略？记者问梅西是不是要退役，哈兰德才能拿到这些奖，哈兰德回答不知道有什么问题,,,,False,5,保密,努力当一个影视博主,36号频道,https://i2.hdslb.com/bfs/face/c350ddcaf1b48e1226f9d2ed4b58395766ddd15e.jpg
211140482144,1301276092,1,37895404,211133438944,211134378656,211134378656,0,0,1709659544,42,,,回复 @36号频道 :哈兰德什么冠军,,36号频道,242610224,False,6,男,纯粹曼城球迷，aaa退散,马克休斯时期的真城迷,https://i1.hdslb.com/bfs/face/6614044f0348677dbe08cae270934f3441f4a791.jpg
211183776272,1301276092,1,1857604365,0,0,0,47,37,1709701426,206,,,史上最好，所以金球该一直给梅西,,,,False,4,保密,,花开两朵两朵花开,https://i0.hdslb.com/bfs/face/c48ce493a644f0ad5b2e6fc5626ec1f064302e2b.jpg
