rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
207578369168,1150560722,1,1339875475,0,0,0,5,4,1707651321,66,,,我觉得那个把人虎换一下可以参考 直接人形态趴着[doge][doge],[doge],,,False,4,保密,,丞丞大天才,https://i1.hdslb.com/bfs/face/eb39258b60da306771686af673f9a1bda4e075ce.jpg
207730766464,1150560722,1,1689892412,207578369168,207578369168,207730766464,0,0,1707738623,2,,,直接换成snk限定绝对大卖,,,,False,4,保密,,哟西and牢大,https://i2.hdslb.com/bfs/face/2f89af224699f1f44fa3a03b05cf650cbad9942c.jpg
207670504960,1150560722,1,2127292685,207578369168,207578369168,207670504960,0,0,1707711546,1,,,再改名西梅,,,,False,3,保密,,想吃鸡精,https://i2.hdslb.com/bfs/face/fdab6a6418bdf54660c29812f9f10494ac3e712c.jpg
207704823136,1150560722,1,1976371695,207578369168,207670504960,207670504960,0,0,1707727592,1,,,回复 @想吃鸡精 :哟西,,想吃鸡精,2127292685,False,4,保密,,腰力稳稳,https://i0.hdslb.com/bfs/face/e4760e515643644cf2d878140cdb193ecd96e6c1.jpg
207691129168,1150560722,1,3494374704941960,0,0,0,3,2,1707720970,59,,,不用删，虎形态站着人形态跪着，然后在海报上加一个snk正版授权,,,,False,4,保密,,只因byd,https://i2.hdslb.com/bfs/face/41bbbb4c700d3aee4edcace1a92ce3aa736a36ed.jpg
207710280480,1150560722,1,1370013069,207691129168,207691129168,207710280480,0,0,1707730068,1,,,子次,,,,False,3,保密,,GCFl1,https://i0.hdslb.com/bfs/face/bd6683caa530e8a80417ee16663fa671603922e7.jpg
207731090336,1150560722,1,1689892412,207691129168,207691129168,207731090336,0,0,1707738757,1,,,这种场合还用霉西的绝对故意找事情的啊，去那帮人角度想想绝对想吸引别人眼球，现实不如意没存在感来游戏博人眼球，谁惯着他,,,,False,4,保密,,哟西and牢大,https://i2.hdslb.com/bfs/face/2f89af224699f1f44fa3a03b05cf650cbad9942c.jpg
207669865024,1150560722,1,1643263146,0,0,0,29,27,1707711312,39,,,不是这跟玩家有什么关系啊，花钱买皮肤的人连用的资格都没有？这皮肤手感很好啊,,,,False,5,保密,,灭世神老杰克,https://i0.hdslb.com/bfs/face/0eabaf40caaa98b366c8f37723307c27e3950ca5.jpg
207760159520,1150560722,1,3493090482457431,207669865024,207669865024,207760159520,0,0,1707749775,11,,,我喜欢打游戏，但我很清楚是谁让我能够安稳地躺在家里打游戏[呲牙],[呲牙],,,False,4,保密,,ikun等189人,https://i0.hdslb.com/bfs/face/member/noface.jpg
207761970912,1150560722,1,1923477311,207669865024,207760159520,207760159520,0,0,1707750437,3,,,回复 @ikun等189人 :你这个跟刷“保护海洋”的没什么区别。,,ikun等189人,3493090482457431,False,4,男,毛利兰就是个错误。,xbox木法,https://i2.hdslb.com/bfs/face/a55682f7b62ed23da4f2858150387987dbca92da.jpg
207800993088,1150560722,1,1563473309,207669865024,207669865024,207800993088,0,0,1707787062,3,,,首先你得是中国人，其次你得明白是谁能让你安全在家打游戏，当开始侮辱中国的时候,,,,False,4,保密,,kissmf,https://i2.hdslb.com/bfs/face/5bc9e2237eadc582038d87ed2db35c6cab00feb5.jpg
207691980768,1150560722,1,3494371729082748,0,0,0,8,7,1707721416,18,,,那为什么不花点钱换成C罗呢？模型改一改，特效再加一加,,,,False,3,保密,,乐江扬,https://i0.hdslb.com/bfs/face/248d42e59ba613eb09406658ebe9f4eb1709dffc.jpg
207692589264,1150560722,1,244121414,207691980768,207691980768,207692589264,0,0,1707721721,9,,,王者荣耀什么成分[doge][doge]？,[doge],,,False,6,男,微信公众号【包子苏】 QQ群683293568 【温道撷萃】读书会成员、志愿者。欢迎更多有志之士前来加入读书会！,包子苏苏V,https://i2.hdslb.com/bfs/face/1c96041446a9ce640c5712dea62aea98244726a8.jpg
207703718912,1150560722,1,1003014506,207691980768,207691980768,207703718912,0,0,1707727095,3,,,版权费：你好,,,,False,4,保密,,言の秘术,https://i2.hdslb.com/bfs/face/eb101ef90ebc4e9bf79f65312a22ebac84946700.jpg
207706654656,1150560722,1,3494371729082748,207691980768,207691980768,207706654656,0,0,1707728421,3,,,把品质改成传说的不就好了，原本拥有梅西的不用加钱就当是福利，传说割出来的韭菜钱付版权[doge],[doge],,,False,3,保密,,乐江扬,https://i0.hdslb.com/bfs/face/248d42e59ba613eb09406658ebe9f4eb1709dffc.jpg
207526999056,1150560722,1,1229219121,0,0,0,14,9,1707627932,14,,,营销号叫什么呢，梅西合作早过期了，而且王者荣耀凭啥给你退钱啊，你说退就退？腾讯是商业公司，不是你爹，也不是慈善,,,,False,4,保密,,行不得野哥哥,https://i0.hdslb.com/bfs/face/member/noface.jpg
207545138352,1150560722,1,482420521,207526999056,207526999056,207545138352,0,0,1707636570,5,,,tx是你爹啊[吃瓜],[吃瓜],,,False,5,保密,,水墨衣染,https://i0.hdslb.com/bfs/face/member/noface.jpg
207617214160,1150560722,1,520308925,207526999056,207526999056,207617214160,0,0,1707666407,1,,,别的我不知道，我是你爹这个可以确定,,,,False,4,保密,,就让我困在雨天,https://i1.hdslb.com/bfs/face/738359685c4eb4e2731b6d70947f322d13839024.jpg
207665992928,1150560722,1,239303066,207526999056,207526999056,207665992928,0,0,1707709563,1,,,你为腾讯叫什么呢？,,,,False,6,保密,,默LCE,https://i2.hdslb.com/bfs/face/5d03e60667a01d31f0adf8ac370481da2330ee2d.jpg
207575136128,1150560722,1,92447316,0,0,0,9,8,1707650013,10,,,小王应该趁现在赶紧返场一波梅西,,,,False,6,保密,,Kurai_Sora,https://i0.hdslb.com/bfs/face/0b221fac0468aac2e88a3d0174e0d91950d86875.jpg
207666746096,1150560722,1,2145473004,207575136128,207614536496,207614536496,0,0,1707709917,2,,,回复 @bili_35630547657 :只剩下那些不看球不关注这次事件，只知道梅西皮肤之前的价值的人买了，买完还得沾沾自喜殊不知买了个呦西[笑哭],[笑哭],bili_35630547657,442298346,False,4,保密,,草薙宁宁大小姐,https://i0.hdslb.com/bfs/face/ebd994dd3515cde1fe5866881689017dbe6cc5a8.jpg
207663735248,1150560722,1,455453749,207575136128,207614536496,207614536496,0,0,1707708516,0,,,回复 @bili_35630547657 :很多人骂,,bili_35630547657,442298346,False,5,女,一个妹子,无弦奏华伦,https://i1.hdslb.com/bfs/face/e3c5e204322ce9e90ed97554354452942819aeb0.jpg
207614536496,1150560722,1,442298346,207575136128,207575136128,207614536496,0,0,1707665330,0,,,肯定会有很多人买[doge],[doge],,,False,5,保密,,bili_35630547657,http://i0.hdslb.com/bfs/face/2022e8565b58fa58ea204eae57c30bbaf78aefdf.jpg
208139147120,1150560722,1,3461572345203473,0,0,0,1,1,1707969547,4,,,三国杀支持梅西,,,,False,4,女,哟西给你大大的赞,咩西在小日本无敌,https://i2.hdslb.com/bfs/face/e5b0960fd29c63586daa38b60f0720bf72261d2a.jpg
208223834864,1150560722,1,478778741,208139147120,208139147120,208223834864,0,0,1708004429,0,,,我们三国杀策划最喜欢梅西了[脱单doge],[脱单doge],,,False,5,保密, 我本想消声灭迹，却发现我本就无人问津,酿酝暄,https://i2.hdslb.com/bfs/face/f6d6543e1cf866c0b6a212ba962da68622b59060.jpg
207647599920,1150560722,1,375071671,0,0,0,4,3,1707700106,4,,,真要处理，按照小王的德行，应该是：皮肤改名再返场，到时候会优化一些细节和原画，再打上：最后一次直售返场，完美[doge],[doge],,,False,5,保密,"清和海风，溶溶月色
共赏之人，就在身侧",岸凪汀澜,https://i1.hdslb.com/bfs/face/49fa04ff1666d424063af475d02cbb1d5eb639d1.jpg
207731556992,1150560722,1,1711980603,207647599920,207647599920,207731556992,0,0,1707738944,1,,,大胆点，虎令限定，直接跟熬瘾一样,,,,False,4,保密,,晨昏矢遇,https://i0.hdslb.com/bfs/face/e9722144b8e7f2b3dfea16d51253c6a0c6c1989e.jpg
207740347680,1150560722,1,406761924,207647599920,207647599920,207740347680,0,0,1707742413,1,,,这皮肤早就没有直售返场的机会了，再加上版权费和出了这事，这皮肤绝对已经永久绝版了,,,,False,6,男,求支持,East小东,https://i0.hdslb.com/bfs/face/3b736cf880b69861e5495e13d1d33c2e6d89b1a2.jpg
207702937504,1150560722,1,604008855,207647599920,207647599920,207702937504,0,0,1707726720,0,,,所以？就靠你在这里脑补？,,,,False,5,男,,文气的夜,https://i0.hdslb.com/bfs/face/e93dc70db2d99ae73c045f34afbc960a628bf939.jpg
207544229552,1150560722,1,401875058,0,0,0,2,2,1707636148,3,,,笑死我了,,,,False,5,女,摸鱼摸鱼～咕～,苏洛想摸鱼,https://i2.hdslb.com/bfs/face/9d1ce665689d12418816e23185188017a2c011a2.webp
207546608192,1150560722,1,1627527855,207544229552,207544229552,207546608192,0,0,1707637339,0,,,噗哈哈[doge],[doge],,,False,4,保密,,玖玖1026,https://i0.hdslb.com/bfs/face/efad8a411c576f61f8b7e1de66f7c2d419f9e9da.jpg
207874098160,1150560722,1,1214190656,207544229552,207544229552,207874098160,0,0,1707819312,0,,,用梅西这个皮肤的，有的是专门为了玩梗[doge],[doge],,,False,4,男,,窩草原,https://i2.hdslb.com/bfs/face/3c5e5ca7052a07e641fc39e4c554df738e640432.jpg
208106304608,1150560722,1,457679973,0,0,0,0,0,1707941456,2,,,玩家退步已经很多了，梅西本来返场的概率就低到接近负无穷了，还tm“永久不会返场”王者荣耀策划敢不敢用它本就不多的信用担保“有计划返场哟西皮肤”这个处理方式就等于啥也不敢，nmd给脸给多了，先不说你解约有什么实际损失，就算有对腾讯有哪怕0.1%的损失吗。玩文字游戏比谁都会，不知道还以为你解约不返场皮肤公司要大亏损了。**一个,,,,False,5,男,爱玩CR元气MC,堕落暗天使雷咒暗十字,http://i0.hdslb.com/bfs/face/136ccaaadb9a60c8d41956516648495756b63d86.jpg
207892895744,1150560722,1,388722968,0,0,0,0,0,1707826789,2,,,重做成邓紫棋,,,,False,5,男,,星汉灿烂D,https://i2.hdslb.com/bfs/face/a2a4aeeb45ecaacf44fbf91190121ec8212dc0a8.jpg
207695861296,1150560722,1,350267349,0,0,0,0,0,1707723346,2,,,魔怔了吧，呦西皮肤手感就是好，人家玩游戏的可能都不关注呦西,,,,False,5,保密,一名阴阳师玩家，是个小萌新，大号：大天狗协会副会长（少时之约），欢迎一起玩！求三连！,一只肝肝鼠,https://i0.hdslb.com/bfs/face/c75d2b0f7dbe3cd475185eb8ef2399745228a137.jpg
207691448000,1150560722,1,505883367,0,0,0,0,0,1707721096,2,,,出同款C罗的皮肤 与梅西皮肤替换,,,,False,3,女,小安加油,小安要逆袭,https://i0.hdslb.com/bfs/face/b19be3b2b02dc7fead0d25c00ed384f77f425624.jpg
207644142816,1150560722,1,1517330145,0,0,0,0,0,1707697516,2,,,建议改成牢大皮，皮肤优化一下。[doge],[doge],,,False,4,保密,死马仔，别盗我号麦片,jm天堂线路1,https://i0.hdslb.com/bfs/face/4ccb80a357d58a51bc6669944030e2a807e6019b.jpg
