rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
206828168576,1600340530,1,1437423328,0,0,0,109,91,1707271735,11700,,,我在现场，当时梅西飞起来跟球迷打招呼了。,,,,False,3,男,,老王无法拍案,https://i1.hdslb.com/bfs/face/7e72c58637ff26df68fb30939de078d2bbbfcdbe.jpg
206835242848,1600340530,1,1893982479,206828168576,206828168576,206835242848,0,0,1707274849,556,,,被神鹰哥黑手抬飞起来了,,,,False,5,保密,,东风送船,https://i0.hdslb.com/bfs/face/2e783d1cdae827fe5c1b498d38cd70aaefcb0987.jpg
206835992704,1600340530,1,32723497,206828168576,206828168576,206835992704,0,0,1707275160,165,,,被盖帽了吧,,,,False,5,保密,一个沙雕快乐的银儿啊，随缘播游戏,白瓢被胖揍的倪同学,https://i1.hdslb.com/bfs/face/30ecf2fef32b2613e4fa31119835d111dd4a1f79.jpg
206838897216,1600340530,1,471841007,206828168576,206835992704,206835992704,0,0,1707276223,93,,,回复 @白瓢被胖揍的倪同学 :装13，飞起来了,,白瓢被胖揍的倪同学,32723497,False,5,保密,,小小削球手,https://i2.hdslb.com/bfs/face/d2373d4e0caf02f4bf3496c32f450d42f86b7322.jpg
206823754144,1600340530,1,44535047,0,0,0,50,38,1707269618,5820,,,这是中场休息挥手，球迷以为下半场能上场,,,,False,6,保密,,天降萌囡,https://i2.hdslb.com/bfs/face/acb360789fda6aff04e831df5b3aaf2be4bc6c70.jpg
206919385024,1600340530,1,347095013,206823754144,206882611792,206882611792,0,0,1707306704,212,,,回复 @丸丸心心妮妮 :露了他，在替补位一直露着呢,,丸丸心心妮妮,297068987,False,5,保密,,Z----A,https://i2.hdslb.com/bfs/face/353eabc9d134da0cc27736b58bb51e7bdad51592.jpg
206981197632,1600340530,1,844893,206823754144,206882611792,206882611792,0,0,1707331055,79,,,回复 @丸丸心心妮妮 : 他想从政,,丸丸心心妮妮,297068987,False,5,保密,,dark132,http://i0.hdslb.com/bfs/face/member/noface.jpg
206882611792,1600340530,1,297068987,206823754144,206823754144,206882611792,0,0,1707293021,45,,,梅西这是为啥呢，上个场露个脸也行啊,,,,False,5,男,没什么可说的，比个心吧❤️,丸丸心心妮妮,https://i2.hdslb.com/bfs/face/2ac3b933e0b643a248f14ae90d9c7a4c26228a56.jpg
206796673248,1600340530,1,93819459,0,0,0,76,54,1707239744,1325,,,明明很热情[喜欢],[喜欢],,,False,4,保密,,zhouzhouzzzz_,http://i0.hdslb.com/bfs/face/member/noface.jpg
206990474464,1600340530,1,660887,206796673248,206796673248,206990474464,0,0,1707346923,196,,,梅西结晶粉还在洗地……他们举了一个海参炒面的例子，说你点了一份海参炒面，店老板没给你上海参，你不去怪老板，反而怪海参，但是梅西这又不是第一次浮躁中国球迷了……,,,,False,6,保密,因为蝙蝠在家闲出屁的划水闲鱼大学牲,兵长一米八六,https://i2.hdslb.com/bfs/face/aa5119f7f1c0171a20cca1ae879c82738b5fa8c5.jpg
206988650240,1600340530,1,8840369,206796673248,206796673248,206988650240,0,0,1707342722,113,,,梅子：他都带伤挥了两次手了。你们还想怎样？[辣眼睛],[辣眼睛],,,False,5,男,90后努力活着,蒙蒙他老公,https://i2.hdslb.com/bfs/face/b062ea7721afab54bfbaabf97f120967e9eff6cf.jpg
207035358304,1600340530,1,1748242988,206796673248,207006735424,206991359824,0,0,1707369423,69,,,回复 @seekmooon :带[笑哭][打call][星星眼][给心心][喜欢]的大部分都是反串，尤其是后面三个[OK],[OK] [喜欢] [打call] [星星眼] [笑哭] [给心心],seekmooon,382630587,False,4,保密,修身养性,饼干没吃完记得封好,https://i2.hdslb.com/bfs/face/b40b79246efba21fa68611cc24f231094643bc61.jpg
206941901408,1600340530,1,244732433,0,0,0,23,21,1707314389,382,,,"劳烦各位大哥看一眼简介
说我新号营销号带节奏的，我只是被阿萨迈折磨的沉默的大多数中一个而已，第一次开团居然这么多人[tv_坏笑][tv_坏笑]
你们这就绷不住了？我告诉你，更好笑的在后头呢！！看看哟西哥日本和香港的互动对比吧[tv_doge]
【辟谣！！！！！梅西香港中场离场和日本终场离场互动对比，香港互动次数远多于日本！！-哔哩哔哩】 https://b23.tv/Kj46OIJ",[tv_doge] [tv_坏笑],,,False,5,保密,,JACKFRUITXX,https://i2.hdslb.com/bfs/face/1b19993cf7ec2626f60c3d55ff93cbca4a71cb08.jpg
206942366112,1600340530,1,1057291512,206941901408,206941901408,206942366112,0,0,1707314531,27,,,刚钓的鱼你就这么放跑了？？?[生气][生气][生气],[生气],,,False,4,保密,,Drappter,https://i0.hdslb.com/bfs/face/a6c3c45f6f138288372ced492f55244ea8d9fe08.jpg
206943684736,1600340530,1,1429046069,206941901408,206941901408,206943684736,0,0,1707314964,5,,,好不容易打的窝呀[大哭],[大哭],,,False,3,保密,,神精态状我得好很呀,https://i2.hdslb.com/bfs/face/a98229580d7a5ce9b3be31fc77b658a7767df9a1.jpg
206942221968,1600340530,1,589367694,206941901408,206941901408,206942221968,0,0,1707314517,4,,,本来以为是个真结晶，没想到不是，真失望😞,,,,False,4,保密,,科比_布莱特恩,https://i0.hdslb.com/bfs/face/dd14cb3a53a26ca4f1118a6b042a654c540949b1.jpg
206928839200,1600340530,1,412038449,0,0,0,1,1,1707309940,113,,,一位中国香港洪兴大哥，去了红浪漫，点了个叫没洗的技师，付了款，进了房，然后没洗技师进来就看电视，不让碰，大哥说既然这样，咱俩唠会嗑，没洗嗑也不唠，全程臭脸，到了时间，走了，转身去了另一个房间欢天喜地的给日本山口组大哥上钟了。大哥投诉技师没洗，技师没洗说我刚刚身体不舒服……,,,,False,5,男,,Nn_ne,https://i2.hdslb.com/bfs/face/f86bed12d5c46c5c13200b9cc0d8e64ac803d38a.jpg
206944274672,1600340530,1,435538787,206928839200,206928839200,206944274672,0,0,1707315158,0,,,谐音扣大分[崩坏3·终焉归始_指点],[崩坏3·终焉归始_指点],,,False,5,保密,,yuuki_-_asuna,https://i2.hdslb.com/bfs/face/3f020c0dba59735ff958445599b3de47b5e14f5f.jpg
206918644096,1600340530,1,1148022654,0,0,0,11,11,1707306431,178,,,孩子们，请你们别影响我去日本踢球的心情。[保佑][保佑][保佑],[保佑],,,False,4,保密,,新晋大佐里奥哟西,https://i0.hdslb.com/bfs/face/8fb8ca0c11d50868fe8cc245803e2bd8f1694054.jpg
206919408656,1600340530,1,286163198,206918644096,206918644096,206919408656,0,0,1707306728,9,,,牢西，上场踢咋样啦,,,,False,5,保密,,大归头科比,https://i2.hdslb.com/bfs/face/549f486ca70aa45f79b8d9e70d0857d929ec3274.jpg
