rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
206811234128,480408212,1,2546509,0,0,0,26,23,1707257084,4454,,,历史上最完美的营销案例 立人设的绝对成功经典的典范 里奥哟西,,,,False,6,男,梅桑 故乡的撒库拉开了,SuperMMonster,https://i1.hdslb.com/bfs/face/fa64f97369811f9e55a106e04ef8f8819065516d.jpg
206860732688,480408212,1,10568811,206811234128,206811234128,206860732688,0,0,1707284131,51,,,可惜滑香港了[doge],[doge],,,False,6,男,没有硬币改昵称-.-,Hawakara,https://i0.hdslb.com/bfs/face/7080418a97db8ac576e46e0bd6046a2fc518abe7.jpg
206929591728,480408212,1,2546509,206811234128,206921956880,206921956880,0,0,1707310224,43,,,回复 @鸽子王66 :詹詹决定2 决定3早就把自己搞臭了 西西这么多年在香港出事之前一直是完美人设 都说他谦逊低调,,鸽子王66,438751741,False,6,男,梅桑 故乡的撒库拉开了,SuperMMonster,https://i1.hdslb.com/bfs/face/fa64f97369811f9e55a106e04ef8f8819065516d.jpg
206901208640,480408212,1,15641549,206811234128,206811234128,206901208640,0,0,1707300240,38,,,哟西mc,,,,False,6,男, ,密码问群友,https://i2.hdslb.com/bfs/face/bdda531a646c67a3174d6391c23d2e96af09c759.jpg
207012949584,480408212,1,156693191,0,0,0,47,39,1707361011,3619,,,"哈哈，很多球员都是这么客气委婉回答：C罗可以模仿，而模仿梅西是不可能的。梅粉们立刻解读为：梅西是天才，没人能学得了。
[滑稽]其实殊不知，小球员们的潜台词是C罗靠的是自己，而梅西靠的是主子，没主子的人怎么模仿？",[滑稽],,,False,4,保密,,老乒不死,https://i0.hdslb.com/bfs/face/member/noface.jpg
207057490096,480408212,1,433445574,207012949584,207038832368,207038832368,0,0,1707378211,156,,,回复 @Yuiicus :侏儒和小日子身高对上了,,Krisrare-Zombie,1661001390,False,6,男,,静水流深166,https://i0.hdslb.com/bfs/face/8b663cf5a03a2aeb982a54a4617027d4454947be.jpg
207064036784,480408212,1,486151075,207012949584,207012949584,207064036784,0,0,1707381010,84,,,毕竟霉吹得罪了几乎所有粉丝群体,,,,False,5,男,不走四平八稳的路，致力于表达的思想不被改变,武神零Zer0,https://i1.hdslb.com/bfs/face/bf806d2bad171fe5ed3e3888525ee785271692ab.jpg
207038832368,480408212,1,1661001390,207012949584,207012949584,207038832368,0,0,1707370696,76,,,哟西！,,,,False,5,保密,南美跪族，起立,Krisrare-Zombie,https://i0.hdslb.com/bfs/face/member/noface.jpg
206896613808,480408212,1,1299068885,0,0,0,43,38,1707298559,3058,,,因为人类不会以哥布林为偶像,,,,False,5,女,恶行易施,多吃蔬菜身体健康,https://i2.hdslb.com/bfs/face/95587f10060b3f7c627589412ed4835e4ec5fa37.jpg
206977513472,480408212,1,141606880,206896613808,206896613808,206977513472,0,0,1707328160,286,,,其實我早就想說 那些又高又壯的球員 就算覺得梅西強 也不會把他當偶像吧[笑哭],[笑哭],,,False,3,保密,,嘎啦嘎啦666,https://i0.hdslb.com/bfs/face/member/noface.jpg
