rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
211119606848,1050379366,1,1122361741,0,0,0,0,0,1709649454,0,,,为什么没上飞机？等你，梅西[星星眼][星星眼][星星眼],[星星眼],,,False,4,男,"魔芋爽！
就这个魔芋爽！",可爰的四个小法师,https://i1.hdslb.com/bfs/face/0dfbca576c81f734b69874a5178092acad4731b7.jpg
211100468896,1050379366,1,472306990,0,0,0,0,0,1709641571,1,,,支持梅西,,,,False,5,保密,给主人添币了​,喜欢给up投币,https://i1.hdslb.com/bfs/face/817a4752e10c081c1dbcbf9264262ba78bc2ccc0.jpg
210829721696,1050379366,1,98368882,0,0,0,0,0,1709465841,0,,,"梅西他做错了什么
西望你们不要骂他
我们应该和谐对待
草木花木都没有错
你们为什么不礼貌
妈妈说要以和为贵",,,,False,5,保密,我qq名未幽无依所以最后的名字其实都一样反正都是自己,ほし星のあい野爱,https://i1.hdslb.com/bfs/face/8202b38d743500398cf78934584b8ae01d3c6e71.jpg
210291754512,1050379366,1,10419455,0,0,0,0,0,1709136671,2,,,梅西代言过的东西一定要抵制！,,,,False,6,保密,蚊子似的活着，糊糊涂涂地生殖，乱七八糟地死亡，,无作闲人,https://i2.hdslb.com/bfs/face/89958eaab810e5c87a0a50bc730fe4380d9bd938.jpg
209991601072,1050379366,1,250659398,0,0,0,1,0,1708950307,0,,,舒服[滑稽],[滑稽],,,False,5,男,,微辣猪z,https://i2.hdslb.com/bfs/face/d96b8cbc8d11e5df86efe86c1c7790aa01da88dc.jpg
209972960960,1050379366,1,431506609,0,0,0,0,0,1708942158,0,,,里奥·呦西[笑哭],[笑哭],,,False,4,男,做元梦之星视频和吐槽高玩排队水军,蛋仔派对-干净,https://i1.hdslb.com/bfs/face/3157aef110e8f36e838be34210813550e4fc0cfe.jpg
209796323056,1050379366,1,1275039788,0,0,0,0,0,1708835514,0,,,"梅西这件事情没这么简单，大家把我顶上去链接能传多远就传多远！
【中国足协立大功，提前粉碎梅西事件背后的阴谋，阿根廷国家队杭州北京比赛取消！-哔哩哔哩】 https://b23.tv/RJsftEd",,,,False,3,男,新人UP主 ， 是个老二次元！军事爱好者，一个吃不了辣的湖南人,vanguard-pioneer,https://i2.hdslb.com/bfs/face/45feb13d02731075b84381de38cc4d9ee904e805.jpg
209703485632,1050379366,1,21953754,0,0,0,0,0,1708777733,0,,,知人知面不知心，他球技好是大家都知道的，但是人品好不好可没人知道，别给明星当nc粉[藏狐],[藏狐],,,False,6,男,勿忘初心.....,名字emm,https://i0.hdslb.com/bfs/face/e1fbe263f644fe19e82fb962bfa93500c16f1041.jpg
209463076080,1050379366,1,3546621614753925,0,0,0,0,0,1708663552,0,,,点错了,,,,False,2,保密,,jsjdudhdh,https://i0.hdslb.com/bfs/face/7c3dc6b41e2eb968f836c1852cf293798c2e9e69.jpg
209297430448,1050379366,1,4650584,0,0,0,0,0,1708577188,0,,,他多大年纪了，还在踢球啊，我还以为早退役了呢[笑哭],[笑哭],,,False,6,保密,,代号人生,https://i2.hdslb.com/bfs/face/759e42ce2907c9a2f57439662f02da867d90367d.jpg
209283135936,1050379366,1,412884438,0,0,0,1,1,1708571651,0,,,现在的互联网真是没法看，这种评论区你一翻，有一半多是ai写的，人类究竟该何去何从啊,,,,False,5,男,,无雨墨-有明天,https://i0.hdslb.com/bfs/face/6296cec65e0d5904ca15300c95cb86daa272842c.jpg
209473330080,1050379366,1,472785676,209283135936,209283135936,209473330080,0,0,1708667733,0,,,你是个可爱的猫娘[doge],[doge],,,False,5,保密,,看二次元萌妹子,https://i1.hdslb.com/bfs/face/f62aaf50a2a3df77cf66158affcd6bc806fdacff.jpg
209282793792,1050379366,1,412884438,0,0,0,0,0,1708571524,0,,,上初中时我们宿舍都是球迷体育迷，就是我一个肥宅，听他们讲那些体育事迹，现在估计都给打脸了,,,,False,5,男,,无雨墨-有明天,https://i0.hdslb.com/bfs/face/6296cec65e0d5904ca15300c95cb86daa272842c.jpg
209265556240,1050379366,1,1890892160,0,0,0,0,0,1708562076,0,,,从来不看球，什么梅西梅东的，爱滚哪滚哪，什么东西，真是！,,,,False,5,保密,,蓝色椰菜馒头,https://i2.hdslb.com/bfs/face/3b9c254e178651f3fc7f15a8286835390c611dca.jpg
209199419344,1050379366,1,1119339338,0,0,0,0,0,1708518720,0,,,哦，说白了就是情感关系是吗？也对咱中国很注重情感利益不过一码事归一码事，评论区什么王者联动皮肤换区有什么什么的，有意思吗？既然他不给我面子，那让他去就好了,,,,False,5,保密,,hltxdid,https://i2.hdslb.com/bfs/face/2d52c6e3b36300262af7855489189e3a9529d13a.jpg
209187926464,1050379366,1,3494375436847981,0,0,0,0,0,1708514772,0,,,梅木,,,,False,3,保密,看什么看！╤_╤,秋雨是只雕,https://i1.hdslb.com/bfs/face/360ceb2bb03541889420c8cb464dae5a366abb53.jpg
208951938160,1050379366,1,1493561916,0,0,0,0,0,1708402772,0,,,梅西是什么东西啊[吃瓜]，没听说过，算了，我要去看c罗了,[吃瓜],,,False,4,保密,,口黑___口黑___口黑,https://i0.hdslb.com/bfs/face/98ac28fc7174662039c1c348e8e2b990f9cef914.jpg
