rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
207375996528,1450386524,1,259962133,0,0,0,15,14,1707541841,24,,,有人说：有梅给梅，没梅给罗，没梅没罗再给其他……,,,,False,5,男,哈哈哈哈哈哈,小阿_biao,https://i1.hdslb.com/bfs/face/3e696fb70eae14a5357033bd484c501527c86026.jpg
207447956480,1450386524,1,1364666445,207375996528,207375996528,207447956480,0,0,1707573145,23,,,"罗是经典的看谁不爽喷谁，梅是经典的见风使舵伪君子。
最搞笑的是因为罗是摆在台面上的所以一直被梅迷追着喷，而梅这个伪君子现在终于露馅了[呲牙]",[呲牙],,,False,5,保密,"大雨带走了从前，
地面倒映出流年。​
喧嚣在此刻停歇，
雨后依旧是晴天。​",落的枫,https://i0.hdslb.com/bfs/face/2c7999ef645c43fba83a926935b84928fe8b592f.jpg
207432842592,1450386524,1,9101066,207375996528,207375996528,207432842592,0,0,1707567382,11,,,正确的，罗也就是不听话得罪fifa，buff降档吃亏了,,,,False,6,保密,,ぱなちゃん,http://i2.hdslb.com/bfs/face/f671d9dddd39ed63d85829c4fd55668093bc0ff4.jpg
207474050000,1450386524,1,484361261,207375996528,207456521952,207432842592,0,0,1707583524,9,,,回复 @varg33 :还不滚回你的老家日本吗,,varg33,480986462,False,5,保密,,sonofjj,https://i2.hdslb.com/bfs/face/32c60ec95f6ec5439c23db13212fc1b9a70392c0.jpg
207424867792,1450386524,1,603627,0,0,0,52,44,1707564228,2066,,,"俱乐部 国家队 个人记录
三项标准，每当梅西拥有其中一项时，另外两项自动失去含金量
标准自适应",,,,False,6,保密,,血厄,https://i0.hdslb.com/bfs/face/506d391c704aa4f71fee5b73acc470ccabd4480d.jpg
207433550416,1450386524,1,284953140,207424867792,207424867792,207433550416,0,0,1707567659,61,,,说什么队长投票，有的队长就没投过，结果呦西拿到了人家第一顺位的票,,,,False,6,保密,,蓝飞小小,https://i0.hdslb.com/bfs/face/2b5ab10ecff5acf73fa8d9314de576cebbb0fc12.jpg
207479529872,1450386524,1,43806691,207424867792,207424867792,207479529872,0,0,1707586902,40,,,[脱单doge]倒数第二传，过人数[笑哭],[笑哭] [脱单doge],,,False,6,保密,,我是旧时代的余孽,https://i1.hdslb.com/bfs/face/8a5487244b912ff68be9a67b7bb145c80f15e50b.jpg
207427306304,1450386524,1,432181112,207424867792,207424867792,207427306304,0,0,1707565147,23,,,太真实了,,,,False,5,男,1,替补主力,https://i2.hdslb.com/bfs/face/1d7756c6a19e618cc1c070d1082a24abfa908724.jpg
207420875328,1450386524,1,44965361,0,0,0,6,4,1707562625,116,,,"我发现我和梅西有一点挺像的

都看不起他的粉丝",,,,False,3,保密,,shinnasarj,https://i2.hdslb.com/bfs/face/7bc5ca025a1fe3762a52df324fc116563d171203.jpg
207556308656,1450386524,1,583538796,207420875328,207420875328,207556308656,0,0,1707642052,0,,,合影,,,,False,4,保密,,国高数联竞一式下,https://i0.hdslb.com/bfs/face/30c828c3c2c4dc2bd2ec5af161cfdb282b6cd2fd.jpg
207481753616,1450386524,1,35828146,207420875328,207420875328,207481753616,0,0,1707588906,0,,,帅！,,,,False,6,保密,犬夜叉，超级咸鱼玩家，qq群473766508随缘进,你是超级大坏蛋,https://i1.hdslb.com/bfs/face/ab08aed7e8909af22017a8f44775a8e82b745bce.jpg
207476947760,1450386524,1,5565943,207420875328,207420875328,207476947760,0,0,1707585218,0,,,天才,,,,False,6,男,,啄木鸟蹭蹭,https://i1.hdslb.com/bfs/face/0598390134a96f8f4575d2fac72395c5c1b8e876.jpg
207327426896,1450386524,1,433848417,0,0,0,58,51,1707504141,2473,,,21年莱万破了尘封40年盖德穆勒保持的德甲进球记录，11年梅西破纪录就是实至名归，莱万破纪录就不是记录了。一个每周杯能稳压德甲冠军？那桑切斯那年美洲杯MVP加英超亚军，怎么拿不了金球？,,,,False,5,男,笨蛋 哭鼻子 残渣  拧.,EveOneFly,https://i0.hdslb.com/bfs/face/5930ad40e48a241bdb703ec4a53ec1e64e188211.jpg
207377159712,1450386524,1,3546379701979786,207327426896,207327426896,207377159712,0,0,1707542302,213,,,11年梅西破个锤子记录，10-11赛季的西甲和欧洲金靴都是C罗,,,,False,3,保密,,我儒和我螺稳定发挥捏,https://i0.hdslb.com/bfs/face/member/noface.jpg
207332220368,1450386524,1,433848417,207327426896,207331753424,207331753424,0,0,1707511411,138,,,回复 @脆普拉斯 :别偷换概念，我们对标的是21年的梅西和莱万哦[呲牙],[呲牙],脆普拉斯,2907164,False,5,男,笨蛋 哭鼻子 残渣  拧.,EveOneFly,https://i0.hdslb.com/bfs/face/5930ad40e48a241bdb703ec4a53ec1e64e188211.jpg
207407673072,1450386524,1,238015538,207327426896,207332732832,207331753424,0,0,1707557042,91,,,回复 @脆普拉斯 : 那要照你这么说的话，12年投票截止的时候，呦西也没破历史进球记录呢，凭啥他就能跨时空拿金球？,,脆普拉斯,2907164,False,5,男,皇家马德里是冠军！！！,Los__Merengues,https://i2.hdslb.com/bfs/face/8065c940f6b603f7901f907051991803210cab20.jpg
207318061312,1450386524,1,1269553415,0,0,0,1,1,1707498665,4,,,别的不好说，哈兰德那个真是没道理,,,,False,4,保密,,seraphimpvp,https://i2.hdslb.com/bfs/face/616d37ec4f70596de79e44b855e5bfefa8dc7d53.jpg
207319326576,1450386524,1,2907164,207318061312,207318061312,207319326576,0,0,1707499190,0,,,对的,,,,False,6,保密,微笑面对危险，幽默面对困难,脆普拉斯,https://i2.hdslb.com/bfs/face/af84ce01c183f5199612093372f33013e6f5f183.jpg
