rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
209378246960,1000572830,1,57701054,0,0,0,5,5,1708608734,15,,,我们的本国英雄刘翔都能被全国人民辱骂，更何况一个阿根廷人呢[doge]做了什么不重要，骂就完事了。香港政府和主办方为什么没人骂？一个影响团结都不敢骂，一个不了解骂了容易暴露自己智商罢了,[doge],,,False,6,保密,,森林副队耶茨,https://i2.hdslb.com/bfs/face/f125cfd9689351d29a68c672d4db8f966954eb4b.jpg
210169993312,1000572830,1,317134390,209378246960,209378246960,210169993312,0,0,1709059335,4,,,刘翔脚受伤是跳完了比赛的，反观…[tv_白眼],[tv_白眼],,,False,6,男,桃李不言，下自成蹊,科普卢星区区长,https://i1.hdslb.com/bfs/face/59eea3a991a7e686df28a40d6b77d39221067496.jpg
209502802256,1000572830,1,46303417,209378246960,209378246960,209502802256,0,0,1708680545,4,,,区别在于刘翔是中国人，梅西是外国人，刘翔在为国争光，而梅西在收割中国人的钱包，我们不需要要对于一个收割中国人钱包的外国人报以耐心和尊重,,,,False,6,保密,,御坂19982号,https://i1.hdslb.com/bfs/face/176b211a2078142e8ad2d878ecf5e7750cfa8814.jpg
209724376368,1000572830,1,358570482,209378246960,209502802256,209502802256,0,0,1708785248,0,,,回复 @御坂19982号 :结果刘翔一中国人是被骂得更狠的那一个[生气],[生气],御坂19982号,46303417,False,5,保密,,饥一,https://i0.hdslb.com/bfs/face/9b8e3a8f46002ec6dbf433c57cc5d4d08f2f64ee.jpg
209318535808,1000572830,1,492384698,0,0,0,19,17,1708586222,11,,,不是，这抬手打招呼、握个手就满足啦？你这太好喂养了吧?关键是球迷花钱买票是要看你踢球，有伤病，提前说一声也能理解。自己心里不清楚大家是来看你踢球的还是看你长相的？中国就伤病，去日本就飞起？,,,,False,5,保密,喜欢我所追求的,雷哔了个哔,http://i2.hdslb.com/bfs/face/8616d06ce125226578d1168413bb070b03cb72b9.jpg
209729367952,1000572830,1,492384698,209318535808,209725971520,209661563744,0,0,1708786845,1,,,回复 @不语的神明 : 我的核心意思是，不管梅西，还是迈阿密官方，起码有个诚恳的解释，这样才对得起中国区球迷对梅西的支持！到现在没有一个像样的解释，是不是说不过去？毕竟花了钱了。,,不语的神明,675463207,False,5,保密,喜欢我所追求的,雷哔了个哔,http://i2.hdslb.com/bfs/face/8616d06ce125226578d1168413bb070b03cb72b9.jpg
209728706368,1000572830,1,492384698,209318535808,209725971520,209661563744,0,0,1708786660,1,,,回复 @不语的神明 : 不过话说回来，梅西作为核心，不应该站到球迷这面吗？对俱乐部提出疑议？不挽回自己的颜面吗？任凭这么发展，是不是对自己也不好？,,不语的神明,675463207,False,5,保密,喜欢我所追求的,雷哔了个哔,http://i2.hdslb.com/bfs/face/8616d06ce125226578d1168413bb070b03cb72b9.jpg
209724447728,1000572830,1,492384698,209318535808,209723080672,209661563744,0,0,1708785239,1,,,回复 @不语的神明 : 我也知道一些事，合同没有违约，是按照合同走了流程，这件事，欠对现场球迷一个解释。不是针对梅西。,,不语的神明,675463207,False,5,保密,喜欢我所追求的,雷哔了个哔,http://i2.hdslb.com/bfs/face/8616d06ce125226578d1168413bb070b03cb72b9.jpg
210801447712,1000572830,1,1515024310,0,0,0,0,0,1709453401,5,,,我是梅西十年老粉，他打的每一场斯诺克我都会看，十年前他还是个羽翼未丰的游泳小将，现在已经成长为篮球界的参天大树，请大家不要再黑他了，肌肉受伤对一名短跑运动员是致命的，希望在日后的体操比赛中能看到梅西更精彩的表现，也欢迎他来中国继续进行乒乓球友谊赛。,,,,False,5,保密,不会飞的翅膀也有意义，那就是在天空飞翔过的珍贵回忆,断翅也是回忆,https://i1.hdslb.com/bfs/face/aa4bfadcc178ab6681ce3ca3765fe431df786e5b.jpg
210570672960,1000572830,1,57067643,0,0,0,5,5,1709311458,17,,,挥挥手就反转了？[星星眼][星星眼],[星星眼],,,False,5,男,啧...,mcmohen,https://i2.hdslb.com/bfs/face/7d93347dbda1fdad539dd85518d5e592eb30d355.jpg
210875066720,1000572830,1,57067643,210570672960,210774063568,210774063568,0,0,1709486005,4,,,回复 @数物化生爱上我 :我不知道哟西干了啥事，不要反驳我[星星眼][星星眼],[星星眼],数物化生爱上我,1769035527,False,5,男,啧...,mcmohen,https://i2.hdslb.com/bfs/face/7d93347dbda1fdad539dd85518d5e592eb30d355.jpg
210774063568,1000572830,1,1769035527,210570672960,210570672960,210774063568,0,0,1709441014,3,,,你说他干了什么事，我一条条反驳你,,,,False,5,男,Communism,数物化生爱上我,https://i0.hdslb.com/bfs/face/757bd54b67f88574e1e3cf1cc0f73a72b4c8173b.jpg
210825015856,1000572830,1,2136208179,210570672960,210774063568,210774063568,0,0,1709463860,2,,,回复 @数物化生爱上我 :多少钱 值得你这样？,,数物化生爱上我,1769035527,False,5,保密,,这样tin好的,https://i0.hdslb.com/bfs/face/49c3d28499162b906db5e2a1e863776d6af3d7f2.jpg
207458603584,1000572830,1,259092230,0,0,0,52,41,1707577061,1409,,,为什么赛后，梅西绕道走，不和香港高层握手啊？是因为觉得自己没上场，不好意思握手吗？,,,,False,5,保密,,雪国列车车尾箱,https://i2.hdslb.com/bfs/face/9a668fd778df47f48a99fda9b396fff7b77d3403.jpg
207462879360,1000572830,1,90891813,207458603584,207458603584,207462879360,0,0,1707578690,379,,,因为当时梅西和主教练和工作人员站一起来的，当时首发踢比赛的球员已经在照相机前站好队了，当时也没工作人员去找梅西告诉他详细流程，就说的是合影。于是就有了梅西绕路走到球队身后那一幕。但反正不管咋说，梅西最后被邀请说几句的时候应该去给球迷讲几句的。,,,,False,5,保密,,KooTi,https://i0.hdslb.com/bfs/face/f700529b6c44e14ab1b4530fd2572695b0406834.jpg
207467795088,1000572830,1,384413877,207458603584,207458603584,207467795088,0,0,1707580634,385,,,因为梅西不想成为别人政治作秀的资本,,,,False,4,保密,,vailgrass,http://i0.hdslb.com/bfs/face/member/noface.jpg
207482614544,1000572830,1,159975446,207458603584,207458603584,207482614544,0,0,1707589782,236,,,我看有人翻出来了，梅西第一个欧冠，最后一场比赛带伤没上场，奖都不愿领，那可是多少职业球员的追求啊，还是第一次，这就是他的态度，没有自己参与就不想接受这份殊荣。,,,,False,6,男,我就是我，是颜色不一样的烟火。天空海阔，要做最坚强的泡沫。,Jagg_er,https://i2.hdslb.com/bfs/face/40db14b13d22e767f021ef1e7d82277c62c056ab.jpg
210569365248,1000572830,1,25961627,0,0,0,0,0,1709310739,3,,,哟西你滴大大滴良民[脱单doge],[脱单doge],,,False,6,女,我只在夜晚出现,腹黑的默默桑,http://i2.hdslb.com/bfs/face/bf113f291b18b5d1c3b06013df5b7fe2956e4009.jpg
208881875488,1000572830,1,89559661,0,0,0,2,1,1708353202,15,,,情绪已经煽动了，很长一阵子估计是没法洗了，跟风的不会看这些的，不跟风的也没跟风的多，舆论基本是往黑的那边倒了,,,,False,6,保密,,林雷Baruch,https://i1.hdslb.com/bfs/face/74a4dfb9c9ef028389f24331774b1b614f0065ab.jpg
210463057680,1000572830,1,402765982,208881875488,208881875488,210463057680,0,0,1709261714,0,,,呦西，喜欢闭一眼镜装🦐是吧,,,,False,6,男,来我这里叫完就拉黑，我只能说你赢啦！,2019年02月20日,https://i0.hdslb.com/bfs/face/member/noface.jpg
209131365392,1000572830,1,510038586,0,0,0,9,6,1708492538,16,,,其实我很愿意相信梅西是尊重中国球迷的，但是那个道歉视频让我有不得不起疑,,,,False,3,保密,,神马意思是浮云,https://i0.hdslb.com/bfs/face/74ddd445b9266221b4754112fa0e9109599b5207.jpg
209314573088,1000572830,1,381899151,209131365392,209131365392,209314573088,0,0,1708584374,3,,,我相信里奥哟西,,,,False,5,男,,不知名楠儿,https://i0.hdslb.com/bfs/face/e4154ba3cafb9fd229827914425c22f9b08400bd.jpg
209811308912,1000572830,1,646351541,209131365392,209131365392,209811308912,0,0,1708841867,1,,,尊重就不会在日本踢球让日子国来嘲讽我们了，如果他在日子哪里不踢，我还没那么反感他,,,,False,4,保密,,废止ほ,https://i0.hdslb.com/bfs/face/member/noface.jpg
209884353504,1000572830,1,489587080,209131365392,209869472112,209544047616,0,0,1708873748,0,,,回复 @神马意思是浮云 : 我得知的言论是：梅西受伤了一开始就没准备上场，主办方拿了香港政府的钱，承诺梅西一定会上场。结果就是施压或者恳求梅西都行不通，梅西最后没上，就把锅甩给梅西了。梅西就算道歉是给他的粉丝一个交代，他不上场这个事本身就不是错。至于受伤部位，我了解到的是腹股沟和内收肌两个词，内收肌群包括腹股沟，小腿肌肉受伤的版本是啥？总之，现在的我觉得这件事情会有反转。毕竟梅西除了受伤不上以外，他没理由搞中国球迷，哪怕是政治站队，他在北京不踢就行了，香港是国际舞台，没必要。,,神马意思是浮云,510038586,False,5,保密,,赎笙qiuqiuqiu,https://i1.hdslb.com/bfs/face/c629d571793b6d80b08b4abd82084bdf66b76fc8.jpg
210179868240,1000572830,1,3461572670261941,0,0,0,0,0,1709079546,4,,,罗出就是这样，不在乎真相到底是什么，只是胡乱咬人！为什么现在医疗条件这么发达，阿伟罗还会死一流三？就是因为阿伟罗和罗出们做恶太多了，人类那他们没办法，但是上天会收拾他们！现在只是阿伟罗承受了上天的惩罚，总有一天会降临到罗出们身上！,,,,False,4,保密,护罗犬们的战斗力不行啊，造谣 诅咒 p图 扣帽子……说不过了就骂一句拉黑,智斗护罗犬,https://i1.hdslb.com/bfs/face/65d9644e740802c098befb4dca239e5789dda2f3.jpg
208880839920,1000572830,1,45439300,0,0,0,0,0,1708352846,5,,,ru迷俱乐部，我进来不会被和谐吧[嗑瓜子],[嗑瓜子],,,False,6,男,啦啦啦,风月一人,https://i1.hdslb.com/bfs/face/91a139fe52fd31213f94136e1cd1f28cb9c9f4ec.jpg
210881193088,1000572830,1,410666842,0,0,0,0,0,1709493105,2,,,恭喜喜提3元公关费,,,,False,4,保密,,突袭俾斯麦,https://i1.hdslb.com/bfs/face/bc962497cb67e2acffc9bda6d6c78e468384fede.jpg
210562900896,1000572830,1,3546569821391139,0,0,0,0,0,1709307843,2,,,呦西,,,,False,2,保密,,基拉大成,https://i0.hdslb.com/bfs/face/member/noface.jpg
210183130240,1000572830,1,12590430,0,0,0,5,4,1709082307,8,,,我始终相信梅西的人品,,,,False,3,保密,,momogull,https://i0.hdslb.com/bfs/face/member/noface.jpg
210304563152,1000572830,1,19817964,210183130240,210183130240,210304563152,0,0,1709147895,4,,,“geigei能有什么错，污蔑geigei，你们就是想红”如是,,,,False,5,女,,闪电箭羊叫兽,https://i0.hdslb.com/bfs/face/4cc097f8eaa97091b998adfc53379afa57c258aa.jpg
210315677328,1000572830,1,355764992,210183130240,210183130240,210315677328,0,0,1709168261,3,,,你说对了  霍黑了 本来给梅德350个w德美到 想用舆论逼梅西上场 人家没惯着它,,,,False,5,保密,,james_zhen,http://i0.hdslb.com/bfs/face/member/noface.jpg
210801621744,1000572830,1,1515024310,210183130240,210510124480,210510124480,0,0,1709453510,2,,,回复 @潮涨潮江 :远程养殖技术罢了,,潮涨潮江,1741218732,False,5,保密,不会飞的翅膀也有意义，那就是在天空飞翔过的珍贵回忆,断翅也是回忆,https://i1.hdslb.com/bfs/face/aa4bfadcc178ab6681ce3ca3765fe431df786e5b.jpg
207653658256,1000572830,1,348697084,0,0,0,16,13,1707703604,465,,,梅西对不起的是现场球迷，不是没有买票的球迷,,,,False,5,女,,金色啃子公,http://i1.hdslb.com/bfs/face/6294ea1c9a2af0a3d8713105e3171b6d2f779a6c.jpg
207806118320,1000572830,1,215993,207653658256,207653658256,207806118320,0,0,1707789704,75,,,那要聊聊是谁骗现场球迷梅西肯定会上场，然后收高价票，最后让现场球迷失望的[doge]梅西收的钱吗？梅西答应了吗？我们看法律看证据来判断？[doge],[doge],,,False,6,保密,,science,http://i2.hdslb.com/bfs/face/558efead1b383fd62833809fabd2249651a40f73.jpg
207838886976,1000572830,1,348697084,207653658256,207806118320,207806118320,0,0,1707803673,14,,,回复 @science :嗯 我也觉得就事论事就好了 没必要整发散性思维 做得不好就批评 批评了就改正 该道歉就道歉 该惩罚就惩罚 不要搞得犯下滔天大罪一样 落井下石这种事 我做不出来 对C罗我也做不出来,,science,215993,False,5,女,,金色啃子公,http://i1.hdslb.com/bfs/face/6294ea1c9a2af0a3d8713105e3171b6d2f779a6c.jpg
207799937280,1000572830,1,350312690,207653658256,207653658256,207799937280,0,0,1707786367,7,,,确实,,,,False,6,保密,四体不勤，只分五谷。,有梅有机会,https://i2.hdslb.com/bfs/face/6dda0cce399abad672c13f28a560bf6fb767b612.jpg
209742494592,1000572830,1,549003522,0,0,0,1,1,1708791684,6,,,和苏牙一起受伤一起康复，关系太好了,,,,False,5,男,不信关系好到一起受伤一起康复，纯度不高，再见。,世界的半成品,https://i0.hdslb.com/bfs/face/c3b1939abc5685751659e3fe83b5fc4781e83903.jpg
211120132624,1000572830,1,1686760139,209742494592,209742494592,211120132624,0,0,1709649694,1,,,苏牙还是一直热身，想上的,,,,False,4,男,火海里的绿洲,烨屿茉,https://i2.hdslb.com/bfs/face/9acd041f9c8eb05503b148d9e1fd730fd88c79b8.jpg
207466699840,1000572830,1,3493088655837938,0,0,0,18,15,1707580185,193,,,总工憋坏了终于发声了。[doge][doge],[doge],,,False,2,保密,,海纳江川容,https://i0.hdslb.com/bfs/face/member/noface.jpg
209098729824,1000572830,1,292674430,207466699840,208998067408,208917043456,0,0,1708478468,3,,,回复 @天空玉神 : 二级号怎么你了  你不是二级号过来的？戾气不要太重,,天空玉神,63019917,False,6,男,,爱吃狗肉的泰哥,https://i1.hdslb.com/bfs/face/b6201ac9f2bf6c0c1d1e12169371a1a03e5443ea.jpg
209273676048,1000572830,1,1926130669,207466699840,209185225536,208917043456,0,0,1708567132,2,,,回复 @天空玉神 :你真好[尴尬],[尴尬],天空玉神,63019917,False,3,保密,,二哈好好干,https://i1.hdslb.com/bfs/face/6e24dc3929c0f4a2982277068cc76d12b0e0f4c6.jpg
208917043456,1000572830,1,1691003650,207466699840,207466699840,208917043456,0,0,1708377024,4,,,哟西,,,,False,4,保密,,星野阿库鲁比,https://i1.hdslb.com/bfs/face/6d7a5fcd518a91dbf77a5fc23725bbd71f719ef1.jpg
207451684192,1000572830,1,493779786,0,0,0,2,2,1707574520,214,,,不要管别人怎么，每个人都有自己的看法。,,,,False,5,保密,,呦呵暖,http://i0.hdslb.com/bfs/face/member/noface.jpg
208984607696,1000572830,1,3494349186795837,207451684192,207451684192,208984607696,0,0,1708416145,3,,,不管事实，只讲相对，这才是真正的理中客,,,,False,3,保密,,awsl111111,https://i0.hdslb.com/bfs/face/member/noface.jpg
210304573088,1000572830,1,19817964,207451684192,207451684192,210304573088,0,0,1709147949,3,,,希望你们嘲讽饭圈女孩的时候也如此冷静,,,,False,5,女,,闪电箭羊叫兽,https://i0.hdslb.com/bfs/face/4cc097f8eaa97091b998adfc53379afa57c258aa.jpg
207462628016,1000572830,1,191119957,0,0,0,1,0,1707578585,77,,,反正这下给他们抓到把柄了以后估计很难看到梅西了，恶意剪辑太多了我只等合同公布的时候,,,,False,5,保密,冷漠的人谢谢你们曾经看轻我，让我不低头而勇敢地活,你吃猪了吗,https://i1.hdslb.com/bfs/face/c96e96d0835e9cffbd21c77ba9f1ec5c46afdb3f.jpg
210561426592,1000572830,1,18694822,0,0,0,0,0,1709307300,1,,,微博发的澄清视频只有480P，是他和他的团队买不起高清设备吗？还是是梅西觉得中国的粉丝就只配看480P的糊了吧唧的视频？如果up你又高清版本的话，麻烦发出来看一下,,,,False,6,男,还如紫陌花间客，依旧红尘柳下风。,Yui丨Permanent,https://i1.hdslb.com/bfs/face/1197a5feb5b94c61a94fd0651d4941a06854286b.jpg
208909976112,1000572830,1,3493128078101400,0,0,0,0,0,1708366078,6,,,@小头一低-里奥哟西 @我真的没事啊aaa @金色啃子公 @雪国列车车尾箱 @Handsomerfs @你就说约不约吧 大家捧我做新球王[给心心][给心心],[给心心],你就说约不约吧 Handsomerfs 我真的没事啊aaa 金色啃子公 雪国列车车尾箱 小头一低-里奥哟西,214572848 323708306 1027203652 348697084 259092230 403915877,False,4,保密,联系电话：13070137517。 ​​​,母仪天下010,https://i0.hdslb.com/bfs/face/56b1a20eb02f25ebe4daddb8db2e70ba22cf0b4d.jpg
207451753776,1000572830,1,1202298497,0,0,0,6,4,1707574597,153,,,现在黑梅西就有流量[吃瓜],[吃瓜],,,False,4,保密,,睡觉time,https://i2.hdslb.com/bfs/face/7452247685e5c3e8747c2856ea9a1aad85f9c57b.jpg
207613657280,1000572830,1,34378731,207451753776,207451753776,207613657280,0,0,1707664981,44,,,"就我所见,有电影解说主播,以前从来不涉及政治和足球的主播,突然就不解说电影了,发好几个批斗梅西的视频;有很多闲聊吹水扯犊子摆龙门阵的博主,统一文案批斗梅西,还互相连线互相打气;有讲解艺术、历史的博主,也是特意抽出几天发视频批斗梅西;有捏泥人的手工艺人,专门最近很热门的日本军服头像的3D版手办; 有绘画的画手,也专门画某一类的梅西图片;还有很多外国主播,平时不温不火,最近直播间突然观看人数暴增,评论区都逼着外国人骂梅西,甚至很多特意连线外国人让外国人骂梅西……这次出圈范围太大了，真就是“全民狂欢”。",,,,False,4,保密,若天下皆公允，何须匹夫逞其勇？！,圣者所罗门,http://i0.hdslb.com/bfs/face/56b315b98c290348a2a5eff252615512341e5233.jpg
207483107984,1000572830,1,159975446,207451753776,207451753776,207483107984,0,0,1707590338,39,,,情绪已经被煽动了，做一点沾边的骂一骂就有几十万播放量，几万点赞，谁看了都眼馋。,,,,False,6,男,我就是我，是颜色不一样的烟火。天空海阔，要做最坚强的泡沫。,Jagg_er,https://i2.hdslb.com/bfs/face/40db14b13d22e767f021ef1e7d82277c62c056ab.jpg
208942662064,1000572830,1,50301470,207451753776,207613657280,207613657280,0,0,1708399089,1,,,回复 @圣者所罗门 :当代中国网络现状就是这样的，没办法,,圣者所罗门,34378731,False,5,男,,追星族是谁呀,https://i2.hdslb.com/bfs/face/f5c54f9ee2e89b5654bfb92b21e8d7bd970feda6.jpg
210557573840,1000572830,1,11299269,0,0,0,0,0,1709305745,2,,,真搞饭圈啊哥们，去看梅西踢球的不是去看梅西招手的啊，就踹个兜招个手你们就满足了啊，真追星啊,,,,False,5,保密,,菊花侠打小怪兽,https://i0.hdslb.com/bfs/face/1151fa7251c378b9d36f491ad2062d4b78404192.jpg
209403181824,1000572830,1,1518051279,0,0,0,0,0,1708617463,2,,,梅西出场穿的服装应该是重点，专业人士能从服装上解释一下，估计前面的后面的也就通了,,,,False,4,保密,,niebati,https://i0.hdslb.com/bfs/face/member/noface.jpg
211049082912,1000572830,1,31182849,0,0,0,0,0,1709615149,0,,,笑死我了,,,,False,5,男,any more,夏日青草,https://i0.hdslb.com/bfs/face/7d2316f3b09a59791bb0b384d7f0e100396989ca.jpg
210906734480,1000572830,1,121784940,0,0,0,0,0,1709523293,0,,,哟西啥的没干，让人家怎么说[脱单doge],[脱单doge],,,False,5,保密,来呀，互相伤害呀~,落花狼藉孙哲平,https://i0.hdslb.com/bfs/face/member/noface.jpg
210761782224,1000572830,1,441386509,0,0,0,1,1,1709435863,0,,,当年岳飞也是被人说不爱国，被懵知的人们也在说叛徒。我都没当罗畜是个人~,,,,False,5,男,修身有道和为贵，处世无奇忍自高,雪在晨默时,https://i1.hdslb.com/bfs/face/b611f306dc7889111dbd507003de8733a4cf8397.jpg
210882292880,1000572830,1,3461582965180800,210761782224,210761782224,210882292880,0,0,1709495343,3,,,哟西，儒➗这种贱骨头是人[偷笑],[偷笑],,,False,4,保密,,最爱鲤鱼姐,https://i0.hdslb.com/bfs/face/ce4d970e16d654bcbf703a8d69a707126729292b.jpg
210611746608,1000572830,1,548913655,0,0,0,0,0,1709350877,0,,,【为梅西洗白的逆天视频获百万播放，我真的忍不了了！【洞察社会系列106】-哔哩哔哩】 https://b23.tv/mudhdzf,,,,False,5,男,留念某个难忘的时刻或纪念一段难忘的感情。,LvTraveler,https://i1.hdslb.com/bfs/face/bcc3f858a3a7d5c7e7e7b83840e040155c53b566.jpg
210411573712,1000572830,1,7997059,0,0,0,0,0,1709216441,0,,,了转反,,,,False,6,男,纯良魔怔人,古明地因幡,https://i1.hdslb.com/bfs/face/3e1cf06d238a43bdcca00c618d0812e2360e3717.jpg
209471228928,1000572830,1,548246901,0,0,0,0,0,1708666815,0,,,啊啊啊,,,,False,4,保密,随他去吧,沙发上的沙子,http://i0.hdslb.com/bfs/face/c33928ed94308c664c50a752b7753170387029d9.jpg
207459627168,1000572830,1,645591285,0,0,0,0,0,1707577412,19,,,新春快乐,,,,False,4,保密,,长江壹皓,https://i0.hdslb.com/bfs/face/718763812462b8e7e6f6e05a49e0c273d20c80c6.jpg
208830769504,1000572830,1,3546373039327994,0,0,0,1,1,1708334463,3,,,总工你币有了！！[打call][打call][打call],[打call],,,False,2,保密,,LeoTsinghua,https://i0.hdslb.com/bfs/face/member/noface.jpg
209138377472,1000572830,1,526868994,208830769504,208830769504,209138377472,0,0,1708495442,1,,,呦西，你的，大大滴良民，小日本岛国需要你这种人才,,,,False,4,保密,,觎与丶,https://i0.hdslb.com/bfs/face/d70f6f9b92b9c53f06b649e74208765286bbe535.jpg
207823830352,1000572830,1,1505796372,0,0,0,0,0,1707797533,4,,,新年快乐,,,,False,5,保密,追逐清风，追逐月光，追逐那灿烂的云吧，追逐那划破天际的流星吧 ，追逐你的梦想吧！,雄鹰之手,https://i0.hdslb.com/bfs/face/c8959b3d038dd5668488e36ebf95660b383b7fbf.jpg
