rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
206924076816,1550417170,1,475265741,0,0,0,1,1,1707308321,27,,,少骗观众了，我打赌你没有扔[吃瓜],[吃瓜],,,False,6,女,,局长きゅくちゅ,https://i2.hdslb.com/bfs/face/30f4e54e795cbaa265f03bde7901f1491090a980.jpg
206963842752,1550417170,1,1145208907,206924076816,206924076816,206963842752,0,0,1707321621,0,,,已经又捡起来放回去了[doge],[doge],,,False,5,保密,这个人很随性，什么都懒得写,一二三四五六心,https://i1.hdslb.com/bfs/face/e7351e6e1b4f724dd28c572782a4bb0e960a86b3.jpg
206944845312,1550417170,1,3493262725744736,0,0,0,0,0,1707315363,11,,,太轻了，没砸碎是不认可的。,,,,False,3,保密,,xhoqfu,https://i0.hdslb.com/bfs/face/member/noface.jpg
206956056320,1550417170,1,377587419,0,0,0,12,11,1707318920,6,,,冒昧问一下，请问梅西到底发生什么了[疑惑],[疑惑],,,False,6,男,2024新年好,Tom一画,https://i0.hdslb.com/bfs/face/89131a178632380e9d3973e7871e224af022b2e0.jpg
206957210864,1550417170,1,12726311,206956056320,206956056320,206957210864,0,0,1707319280,19,,,来中国香港比赛全程不上场，拒绝合影，说自己伤病了，让远道而来的粉丝看个寂寞，然后转头去日本就能踢了[吃瓜]这伤病来的快去的也快,[吃瓜],,,False,6,保密,这个蛤蟆很神秘，什么都没有写,粉皮癞蛤蟆,https://i2.hdslb.com/bfs/face/3822a07bef2c36bfe17a560cc558472a35a4c99b.jpg
206968766432,1550417170,1,351337037,206956056320,206956056320,206968766432,0,0,1707323615,11,,,拒绝和特首握手，拒绝和球迷互动双手插兜不签名全程面部肌肉紧绷，拒绝出席发布会，到日本神清气爽,,,,False,6,男,挑战神本身就是····无谋,佩恩・天道-超,https://i2.hdslb.com/bfs/face/4e4e712b2b9992c2241d0da8091e3aaa272d9b3d.jpg
206979385648,1550417170,1,448784994,206956056320,206973988416,206968766432,0,0,1707329465,4,,,回复 @西格玛永不迷茫 :C罗韩国行不一样，02世界杯韩国人黑了葡萄牙，是个葡萄牙人就不会喜欢韩国。但是中国没有得罪过阿根廷。且中国一直在联合国发声，说马岛是阿根廷。完全看不懂梅西这波操作，感觉就是纯纯的看不起中国人,,西格玛永不迷茫,3493088299321755,False,5,男,,老客户说,https://i0.hdslb.com/bfs/face/ffcb7ca7b6b7da93fdc9d2b58f8a3d4c5ec7b978.jpg
206915301456,1550417170,1,11587928,0,0,0,0,0,1707305301,7,,,拿起来，放回去[doge],[doge],,,False,6,女,爱你，喵～,千集墨儿,https://i2.hdslb.com/bfs/face/9066250e3972202307c92e545e637e6e31524d4d.jpg
206958975264,1550417170,1,94423174,0,0,0,1,1,1707319900,7,,,你们猜他会不会捡起来，小心翼翼放回去[吃瓜],[吃瓜],,,False,5,保密,,LD丶y,https://i1.hdslb.com/bfs/face/3a339a117ac89646a5d46fafcaea5c03b96f81fb.jpg
206959545744,1550417170,1,1118941387,206958975264,206958975264,206959545744,0,0,1707320103,0,,,留不留的吧，有这么个态度就行,,,,False,3,保密,,祺爷爷爷也,https://i0.hdslb.com/bfs/face/member/noface.jpg
206959712336,1550417170,1,265333976,0,0,0,0,0,1707320163,6,,,轻拿轻放？,,,,False,3,保密,,我没有大会员-扣币,https://i2.hdslb.com/bfs/face/f3c8c4c3f076149855c9c85837fc0b4a82178644.jpg
207015538192,1550417170,1,3493145513822299,0,0,0,0,0,1707361985,5,,,小心翼翼地扔到了刚刚套好的新垃圾袋里,,,,False,2,保密,,樱花球王-劳西,https://i1.hdslb.com/bfs/face/ddf910ad3002db5a62410be7b8c3162adee05779.jpg
206927247936,1550417170,1,21540606,0,0,0,0,0,1707309378,5,,,应该只是拍个视频而已,,,,False,6,男,烧钱给骗子，一定能收到,春风PK江南岸,https://i0.hdslb.com/bfs/face/0b36a7caa646a372afd7e88a6a8f8f72efaca17d.jpg
206932170496,1550417170,1,230908317,0,0,0,0,0,1707311078,4,,,拍完就捡回去了,,,,False,6,保密,,橘猫真的喜欢吃栗子,https://i0.hdslb.com/bfs/face/8fdeec05b2bb2639cfe97b09f1fac19d3c2e3f2e.jpg
206929426864,1550417170,1,397791674,0,0,0,1,1,1707310153,3,,,不揣两脚？还是说等下再放回？,,,,False,6,保密,正能酿！,蓝白色的老鼠,https://i2.hdslb.com/bfs/face/82a37b0ff17565e233e164b39d9b00cc38ab16c2.jpg
206963957936,1550417170,1,1145208907,206929426864,206929426864,206963957936,0,0,1707321689,0,,,扔垃圾桶时都轻轻放，你说是为的啥？[吃瓜],[吃瓜],,,False,5,保密,这个人很随性，什么都懒得写,一二三四五六心,https://i1.hdslb.com/bfs/face/e7351e6e1b4f724dd28c572782a4bb0e960a86b3.jpg
206991248368,1550417170,1,39480542,0,0,0,0,0,1707348249,18,,,他甚至换了个新的垃圾袋,,,,False,5,男,咳咳,初来杏,https://i2.hdslb.com/bfs/face/c0f0ff3559d3b98e8d4beef6615ba4e7ddd0112d.webp
206955625984,1550417170,1,318464654,0,0,0,11,6,1707318802,225,,,扔掉的样子很帅，但关了摄像头捡回去的样子很狼狈。[doge],[doge],,,False,5,保密,知世故而不世故 处江湖而远江湖,阿凯是我没错了,https://i2.hdslb.com/bfs/face/fd6f2d3fd553155a5a4999ebd7189079b94fd6ff.jpg
206979373200,1550417170,1,289794775,206955625984,206977948752,206977948752,0,0,1707329432,9,,,回复 @林鹿嗅海棠 :你骂人的样子像极了饭桌都够不到的侏儒[doge],[doge],林鹿嗅海棠,1188045701,False,6,男,嗯……,小绵羊的酸奶瓶,https://i1.hdslb.com/bfs/face/fb560c2cb3670c1c2ee6194d50ac3940c362bc1b.jpg
206963338208,1550417170,1,1145208907,206955625984,206955625984,206963338208,0,0,1707321463,1,,,哈哈哈哈哈哈哈哈哈哈，这都让你看到了[doge],[doge],,,False,5,保密,这个人很随性，什么都懒得写,一二三四五六心,https://i1.hdslb.com/bfs/face/e7351e6e1b4f724dd28c572782a4bb0e960a86b3.jpg
206977948752,1550417170,1,1188045701,206955625984,206955625984,206977948752,0,0,1707328398,0,,,纸张[星星眼],[星星眼],,,False,4,女,女权和同性恋有多远滚多远，别烦劳资,林鹿嗅海棠,https://i2.hdslb.com/bfs/face/cac25e3bc97333717a8e094bf35e9a5ac5a6c499.jpg
207041297392,1550417170,1,512391052,0,0,0,1,1,1707371608,29,,,扔的时候都是小心翼翼的,,,,False,5,保密,,蜜雪冰城没位占,https://i1.hdslb.com/bfs/face/caa23efd6f0da5f649869f20265349d3d3c181b1.jpg
207049233136,1550417170,1,448221110,207041297392,207041297392,207049233136,0,0,1707374808,2,,,等会还要放回去呢，舍不得扔[滑稽],[滑稽],,,False,5,保密,,想不到好名字呀h,https://i2.hdslb.com/bfs/face/ee8703036488bc37c9bff690241f912ffb27bc18.jpg
206931589520,1550417170,1,22552323,0,0,0,5,3,1707310925,42,,,要吃这碗饭 先把东西砸了 你隔这轻拿轻放？,,,,False,5,保密,,影流梓主,https://i0.hdslb.com/bfs/face/7dde5c24eb71228ce824df454ec89e97eb766ce4.jpg
206950600144,1550417170,1,22552323,206931589520,206932605216,206932605216,0,0,1707317185,16,,,回复 @肖恩阿切尔 :哥们儿我知道你不差钱，但是发这个不就是挣路人缘和热度吗,,肖恩阿切尔,236442514,False,5,保密,,影流梓主,https://i0.hdslb.com/bfs/face/7dde5c24eb71228ce824df454ec89e97eb766ce4.jpg
206932605216,1550417170,1,236442514,206931589520,206931589520,206932605216,0,0,1707311240,4,,,哥们 我吃饭不考这个,,,,False,6,男,合作VX：enzo18511574,肖恩阿切尔,https://i1.hdslb.com/bfs/face/33fa3c9caeed230824b1ccfb9aed21e151f6c45d.jpg
207018519120,1550417170,1,317059403,206931589520,206932605216,206932605216,0,0,1707363196,2,,,回复 @肖恩阿切尔 :有本事就把他砸，有想蹭这一波热度又不付出实际行动拍完视频又放回去,,肖恩阿切尔,236442514,False,6,保密,,活捉一个骚年,http://i2.hdslb.com/bfs/face/acb535c6c66ff0eb813f5ffa56d14989e968698e.jpg
207050007344,1550417170,1,660959880,0,0,0,0,0,1707375106,12,,,你把它捡回来的样子真的很狼狈,,,,False,5,男,个性签名。,NTR自动带入黄毛,https://i0.hdslb.com/bfs/face/916d869289509530db49fab0b7986a67143995b2.jpg
206992750688,1550417170,1,521186094,0,0,0,0,0,1707349944,11,,,你就是想蹭热度罢了，扔完了肯定就捡回去了,,,,False,5,保密,,zzzzzzzzzzzzszk,https://i0.hdslb.com/bfs/face/f46864f21f7df5669581357878caaf17a73ce63a.jpg
207047495648,1550417170,1,486644913,0,0,0,0,0,1707374139,17,,,拍完赶紧放回去，这一天天的[doge],[doge],,,False,5,保密,,咸鱼猫粮oVO,https://i0.hdslb.com/bfs/face/770e3329c55bfedafae6b8cafcc12f8cfd2457e7.jpg
207029954656,1550417170,1,323293318,0,0,0,0,0,1707367361,7,,,轻拿轻放,,,,False,5,男,犹如樽盖，等被揭开,吾家侄女小胖妞,http://i1.hdslb.com/bfs/face/de2cdba324d7649108c06faa3b5f7f1759e9ac2c.jpg
207032856176,1550417170,1,393492767,0,0,0,0,0,1707368464,9,,,拍完还是得捡回来，,,,,False,5,保密,,fcckxxawa,https://i2.hdslb.com/bfs/face/651f8ea44065fcd498a1b2d069d926711ed8782f.jpg
206995916208,1550417170,1,338756527,0,0,0,8,7,1707352611,268,,,大概率还会捡回来的[doge],[doge],,,False,5,男,,Cr天生爱神,http://i1.hdslb.com/bfs/face/fca9e822cd07127d2e61b89714fcd7c23f1de9ea.jpg
206997334928,1550417170,1,3494367914363676,206995916208,206995916208,206997334928,0,0,1707353518,55,,,小心翼翼的扔到最新的垃圾袋,,,,False,3,保密,,雷姆物理学第一,https://i0.hdslb.com/bfs/face/185b2f908a69bc6e7dd795f087fc1376474b451e.jpg
207004867264,1550417170,1,14499087,206995916208,206995916208,207004867264,0,0,1707357496,53,,,不是概率。是一定。,,,,False,4,保密,丢，磊，个，鲨，海，删，弥，马,丢妮花蟹,https://i0.hdslb.com/bfs/face/member/noface.jpg
207022191232,1550417170,1,1121706049,206995916208,206995916208,207022191232,0,0,1707364625,19,,,你捡回来的样子很狼狈,,,,False,5,男,,金说的很好,https://i1.hdslb.com/bfs/face/1c24a704f3fa417d67d9c69ef87c327917d500f9.jpg
206924971920,1550417170,1,279742239,0,0,0,0,0,1707308583,7,,,拍完放回去是吧,,,,False,6,保密,ⓘ该账号封禁中,野兽巨人,https://i0.hdslb.com/bfs/face/e9863b1119fda340dd73b5c6ab1793be55f9e167.jpg
206961263408,1550417170,1,349225959,0,0,0,3,3,1707320730,240,,,就算扔，也是这么温柔的扔，泪目[大哭],[大哭],,,False,5,保密,,牛别勒,https://i0.hdslb.com/bfs/face/member/noface.jpg
206994538944,1550417170,1,59957636,0,0,0,0,0,1707351547,9,,,这肯定是捡回去的，这垃圾桶连垃圾都没有,,,,False,6,保密,,哒哒酷,https://i2.hdslb.com/bfs/face/de737cd746a96742c07ced6c213aa25cf0429d90.jpg
207030943728,1550417170,1,1143790362,0,0,0,0,0,1707367748,2,,,拍完立马捡起来放回原位，顺便再擦一擦[doge],[doge],,,False,5,男,你看这个刘某就是逊啊,倒霉的刘某,https://i0.hdslb.com/bfs/face/4ba12b7fa0071bba6b170b0d12bf62f7af5be574.jpg
206924394448,1550417170,1,518448101,0,0,0,0,0,1707308414,6,,,侏儒倭寇一家亲，侏儒在倭寇岛原地满血复活。,,,,False,5,保密,,TR骑士,https://i2.hdslb.com/bfs/face/eeb1f4860860c2776bc36ae4320c2b5b5996c285.jpg
206974915472,1550417170,1,10906954,0,0,0,1,1,1707326586,62,,,梅西这么伟大的球员，被称作“球王”可惜了，显得根本和贝利、马拉多纳拉不开距离，应该叫用“足球天皇”来称呼,,,,False,5,保密,,青萝散晓,https://i1.hdslb.com/bfs/face/cef0245c3294215a862daa88f1a5eb0edfea5c3e.jpg
206930710928,1550417170,1,352880598,0,0,0,0,0,1707310594,6,,,你这种行为不行，你放网上给梅迷狠赚一笔不香吗？,,,,False,6,男,大汉民族万岁,华夏当立,https://i0.hdslb.com/bfs/face/49443d01ffa2ca154eda1263de65391523fd17de.jpg
